CLUE,ANS,POS
Hired murderer ,assassin,2
Stretch of time ,period,2
Rope for restraining animal (6) ,tether,6
Celebrity,star,1
Aviator ,pilot,3
Examination of component parts ,analysis,1
"Cabbage, sprouts etc ",greens,20
Respect ,deference,6
Perfect combination of people for a task ,dream team,1
Hungarian composer ,liszt,1
Capital of Turkey ,ankara,1
Sing ,warble,17
"Inordinate, unreasonable ",excessive,3
Sudden seizure of power ,coup,11
Officials to ensure fair play ,referees,1
Italian wine ,chianti,1
"Disdain, disrespect ",contempt,1
Antagonistic ,hostile,4
Person's appearance or manner ,mien,7
Amphibian - a Ken Livingstone pet?,newt,4
Blow air through (grain) to remove chaff ,winnow,1
Newspaper with half-size pages ,tabloid,1
Hard iron alloy ,steel,1
Track performer ,athlete,1
