CLUE,ANS,OUTPUT
Formerly capital of Nigeria ,lagos,[]
Serenade,love song,"['Melody', 'Harmony', 'Sonata', 'Ballad', 'Concerto', 'Lullaby', 'Serious music performance (e.g', 'Musical composition (e.g', 'Singing', 'Crooning', 'Musicians playing instruments in unison', 'Performance of classical music', 'Choir singing in harmony', 'Gentle, soothing sound', 'Outdoor concert (e.g', 'Musical performance with a romantic atmosphere', 'Nighttime serenade', 'Acoustic guitar music', 'Soft, mellow tunes', 'Love ballad']"
A vote against ,nay,"['Against', 'Opposed', 'In disagreement', 'Antithetical', 'At odds', 'In opposition', 'Contrary', 'Disagreeing', 'Resisting', 'Against the grain', 'Unsympathetic', 'Averse', 'Hostile', 'Enemy of', 'Adversary of', 'Opponent to', 'Foe of', 'Rival of', 'Detractor of', 'Critic of']"
Deliberately avoid ,shun,"['Purposely ignored', 'Deliberately overlooked', 'On purpose avoided', 'Willfully ignored', 'With intent avoided', 'Avoided with reason', 'Intentionally skirted around', 'Consciously avoided', 'Deliberate evasion', 'Voluntary neglect', 'Intrinsic avoidance', 'Self-imposed prohibition', 'Desired non-participation', 'Calculated neglect', 'Manifest avoidance']"
Set up; equipment ,rig,"['Installed', 'Assembled', 'Constructed', 'Built', 'Created', 'Designed', 'Developed', 'Engineered', 'Fabricated', 'Fitted', 'Implemented', 'Installed (computer software)', 'Manufactured', 'Modified', 'Outfitted', 'Set up (infrastructure)', 'Tested', 'Tuned', 'Upgraded', 'Worked on']"
Yields to another's wish ,defers,"['Grants', 'Conforms', 'Complies', 'Accedes', 'Consents', 'Agrees', 'Assents', 'Submits', 'Bows to', 'Caves in', 'Yields to pressure', 'Gives in', 'Throws in the towel', 'Surrenders', 'Folds', 'Backs down', 'Recants', 'Retreats', 'Recognizes authority', 'Obeys']"
Lacking in restraint ,uninhibited,"['Uncontained', 'Wild', 'Out of control', 'Undisciplined', 'Unchecked', 'Unruly', 'Unbridled', 'Lawless', 'Unrestrained', 'Free-wheeling', 'Unfettered', 'Unhinged', 'Excessive', 'Extravagant', 'Flamboyant', 'Over-the-top', 'Unmoderated', 'Unrestrained enthusiasm', 'Unfettered creativity', 'Free-spirited']"
Motor fuel ,diesel,[]
Being away,absence,"['Absent', 'Away', 'Distant', 'Removed', 'Displaced', 'Missing', 'Unavailable', 'Out of sight', 'Offsite', 'Detached', 'Far away', 'Separated', 'Disconnected', 'Dislocated', 'Dispersed', 'Asleep (when referring to being physically absent)', 'On vacation (when referring to being temporarily away)', 'Sick (when referring to being mentally or emotionally absent)', 'Traveling (when referring to being away from home for an extended period)', 'Lost (when referring to being in a state of confusion or disorientation due to being away).']"
Go - short walk,turn,"['Brisk', 'Quick', 'Shorter', 'Sprint', 'Stroll', 'Walkie', 'Amble', 'Trek', 'Hike (short distance)', 'Saunter', 'Wander', 'Romp', 'Jog', 'Run', 'Rambling', 'Stroll (informal)', 'Stroll through the park', 'Short trip', 'Little excursion', 'Expedition (short distance)']"
Return to earlier state ,revert,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Major Asian river ,indus,['Yangtze']
