CLUE,ANS,POS
Stick (to) ,adhere,1
Hardwood ,teak,6
Set down in writing ,record,6
Correspondent ,journalist,2
Preparation used in setting hair ,gel,3
Dog -- tooth,canine,1
Plumage ,feathers,1
Irritating ,irksome,11
Black leopard ,panther,1
Doubling up ,duplication,1
"Vex, irritate ",rile,12
One-storied dwelling ,bungalow,1
One who believes there is no god,atheist,1
Analgesic drug ,codeine,12
"They're from Limassol, say ",cypriots,2
Stir (up public opinion?),agitate,1
Religious official ,cleric,1
"Sea-god, son of Poseidon ",triton,1
Shut ,closed,1
Broadcaster ,newsreader,16
Backpacking ,trekking,1
Tiny mountain on the lawn? ,molehill,2
Unexpected failure or error ,glitch,1
Set in the soil for growth ,planted,5
Electricity point ,socket,3
Dance originating in Cuba ,rumba,2
Part of finger ,nail,1
Metal fixing pin ,rivet,4
Togetherness ,unity,2
"Juicy stone-fruit, orange-pink when ripe ",apricot,3
Reinstate ,restore,2
