CLUE,ANS,POS
Pilfered,stolen,1
Way in ,entrance,5
Feeling or showing romantic love ,amorous,1
Skin disorder,eczema,2
Child's plaything ,toy,1
Sensible ,rational,16
Young deer ,fawn,1
Arthur's sorcerer ,merlin,1
Cowboy's rope ,lasso,1
Saucy,pert,9
Relating to river banks ,riparian,1
Destructive ,ruinous,1
Hard kick ,boot,2
Old Crusader Knight ,templar,1
Ancestor ,forebear,2
Area of bad housing ,slum,1
Abject ,wretched,4
Doorpost ,jamb,1
Natural fibre ,cotton,1
Repair ,mend,1
Dishevel - annoy,ruffle,4
Unwrinkled ,smooth,2
Males ,men,3
Angles,corners,2
