CLUE,ANS,OUTPUT
Arrogance ,hubris,"['Conceited', 'Overconfident', 'Supremely self-assured', 'Highly egotistical', 'Puffed up with pride', 'Self-important', 'Haughty', 'Vanity personified', 'Boastful', 'Arrogant attitude', 'Soothe and cool (with cool water)', 'Cover with sterile gauze or bandage', 'Avoid ice application', 'Protect from air exposure', 'Do not break blisters', 'Seek medical attention if necessary', 'Use over-the-counter pain relief cautiously', 'Monitor for signs of infection (redness, swelling, pus)', 'Keep the burn clean and dry', 'Educate about proper first aid techniques to prevent future injuries', 'Check responsiveness and breathing', 'Call emergency services (e.g., 911)', 'Position the person flat on their back', ""Kneel beside the victim's neck and shoulders"", 'Place your hands in a clasped position on the center of the chest', 'Perform compressions at a rate of 100-120 per minute', 'Ensure each compression is about 2 inches deep', 'Allow full recoil between compressions', 'Continue cycles until professional help arrives or person regains consciousness', 'If trained, use rescue breaths if appropriate and possible', 'Bandages of various sizes', 'Adhesive tape (medical)', 'Antiseptic wipes or solution', 'Sterile gauze pads', 'Disposable gloves', 'Scissors and tweezers', 'Pain relievers like acetaminophen or ibuprofen', 'Thermometer', 'Inhaler (for asthma)', 'Epinephrine auto-injector (for severe allergic reactions)', 'First aid manual', 'Emergency contact list and medical information cards', 'Flashlight with extra batteries', 'Whistle to signal for help', 'Non-perishable food items and water supply for at least 72 hours', 'Blankets or sleeping bags', 'Portable phone charger', 'Emergency blanket (space blanket)', 'Prescription medications needed by family members', 'Copies of prescriptions and insurance cards', 'Identify potential hazards in the area, such as floods or earthquakes', 'Map out evacuation routes from your home', 'Determine safe meeting places outside your home and neighborhood', 'Create an emergency supply kit with essentials (as listed above)', 'Develop a communication plan for family members in case of separation', 'Establish procedures for shutting off utilities like gas, water, and electricity', ""Plan for pets' needs including food, carriers, and vet records"", 'Assign roles to household members (e.g., first aid responsibilities)', 'Stay informed about local emergency services and alert systems', 'Regularly review and practice the plan with family members', 'Consider obtaining insurance for additional coverage if needed', 'Store important documents in waterproof containers or digitally backed up', 'Learn basic first aid, CPR, and emergency response skills', 'Keep a list of local shelters and resources', 'Plan to keep vehicles fueled and ready for evacuation if necessary', 'Arrange for alternative shelter arrangements (friends, relatives) if home becomes uninhabitable', 'Secure valuable possessions in waterproof containers or move them higher up in the house', 'Regularly check weather alerts and updates from local authorities', 'Test communication methods with family members during drills', 'Keep a list of important phone numbers (police, fire department, medical services) easily accessible.', 'Poet', 'Bard', 'Lyricist', 'Wordsmith', 'Versifier', 'Lyrical author', 'Muse (figuratively)', 'Spinner of verses', 'Ode writer', 'Sonneteer', 'Metaphysical poet', 'Verse craftsman', 'Fable teller (if including folklore elements)', 'Ballad maker', 'Poetic raconteur', 'Haiku scribe (for Japanese-style poems)', 'Epic narrator', 'Free verse author', 'Acrostic composer', 'Metrical poet']"
Hilarious joke ,killer,"[""Why don't scientists trust atoms? Because they make up everything!"", ""What did the spoon say to the fork at dinner? Keep still, I'm eating!"", 'Parallel lines have so much in common', 'Why was the math book sad? Because it had too many problems.', 'How do you organize a space party? You planet!', ""What's orange and sounds like a parrot? A carrot."", 'Did you hear about the claustrophobic astronaut? He just needed a little space.', ""I told my computer I needed a break, and now it won't stop giving me cookies."", 'Why did the scarecrow win an award? Because he was outstanding in his field!', 'What do you call a belt made for one? A sashalot.', 'How does a pregnant boxer fight? With her mouth open.', 'I’m reading a book on anti-gravity', 'Why did the bicycle fall over? Because it was two-tired!', 'What do you call an alligator in a vest? An investigator!', 'How does a penguin build its house? Igloos it together!', ""I'm reading a book on the history of glue"", 'Why was the belt arrested? For holding up pants!', ""Did you hear about the mathematician who’s afraid of negative numbers? He'll stop at nothing to avoid them!"", 'What do you call a bear with no teeth? A gummy bear.', 'Why did the scarecrow win an award? Because he was outstanding in his field! (Note: This is a classic joke that might not be considered hilarious by everyone due to its repetition.)']"
Representative samples ,examples,"['Typical case', 'Prototype example', 'Model specimen', 'Standard sample', 'Ideal representative', 'Classic instance', 'Archetypal exemplar', 'Canonical model', 'Preferred illustration', 'Customary representative']"
(Of language) elegant and concise,lapidary,"['Eloquent', 'Concise', 'Pithy', 'Terse', 'Succinct', 'Laconic', 'Articulate', 'Perspicuous', 'Clear-cut', 'Tersely expressive', 'Briefly stated', 'Pronounced and precise', 'Precise in language', 'Economical with words', 'Thoughtfully succinct', 'Compressed communication', 'Understated grace', 'Focused brevity', 'Distilled expression', 'Minimally verbose']"
Sift ,sieve,"['Filter', 'Screen out', 'Sort through', 'Winnow', 'Pick apart', 'Separate', 'Distinguish', 'Analyze and scrutinize', 'Pore over meticulously', 'Examine closely', 'Sort out details', 'Sift through data/information', 'Disentangle complexities', 'Purify content', 'Refine and polish', 'Filter out impurities', 'Fine-tune selection', 'Meticulously comb through', 'Sorting materials (in context of sifting flour, for example)']"
Charm used in witchcraft ,obi,"['Enchantment', 'Incantation', 'Spellbinding', 'Sorcery', 'Wizardry charm', 'Magical allure', 'Bewitching enchantment', 'Mystical charisma', 'Occult attraction', 'Magickal spell', 'Divination charm', 'Fortune-telling token', 'Astrological influence', ""Tarot card's magic"", 'Mystic aura', 'Illusionary charm', 'Pseudoscientific effect', 'Charmed artifact (in folklore)', ""Sorcerer's talisman""]"
Hyperbole,exaggeration,"['Exaggeratedly large', 'Wildly oversized', 'Impossibly massive', 'Utterly enormous', 'Enormously outsized', 'Extremely overstated', 'Boldly inflated', 'Dramatically enlarged', 'Shockingly big', 'Unbelievably large', 'Gigantic to the point of absurdity', 'Sky-high proportions', 'Titanic size', 'Huge beyond imagination', 'Vastly exaggerated', 'Colossal and unrealistic', 'Monstrous magnitude', 'Boundlessly large', 'Enormously overstretched (figuratively, not physically)']"
Fill with wonder ,entrance,"['Astonishing', 'Amazing', 'Incredible', 'Marvelous', 'Wonderful', 'Enchanting', 'Bewildering', 'Spellbinding', 'Surprising', 'Mysterious', 'Extraordinary', 'Phenomenal', 'Peculiar', 'Unprecedented', 'Enlightening', 'Fascinating', 'Awe-inspiring', 'Miraculous', 'Ethereal (when referring to a natural wonder)']"
Social blunders ,gaffes,"['Faux pas', 'Gaffe', 'Misstep', 'Blunder', 'Slip-up', 'Oversight', 'Mistake', 'Error in judgment', 'Flub', 'Social faux pas', 'Unintended offense', 'Awkwardness', 'Blundering behavior', 'Miscommunication', 'Cultural misstep (if related to a specific social context)', 'Insensitivity', 'Inadvertent insult', 'Social faux pas in public setting', 'Unintended embarrassment', 'Breach of etiquette']"
People are going to carry the can ,heads will roll,"['Shoulder the burden', 'Bear responsibility', 'Carry load', 'Transport vessel', 'Haul container', 'Shuttle packed goods', 'Packaged cargo', 'Laden with supplies', 'In charge of transportation', 'Responsible for delivery', 'Maintain supply chain', 'Manage logistics', 'Oversee shipment', 'Supervise freight', 'Handle goods', 'Trailblazer of transportation', 'Pioneer in distribution', 'Trusted to deliver', 'Trustworthy carrier']"
