CLUE,ANS,OUTPUT
Go back on a promise ,renege,"['Honor the commitment', 'Fulfill the pledge', 'Redeem the vow', 'Keep the word', 'Stand by the agreement', 'Uphold the oath', 'Abide by the promise', 'Enforce the treaty', 'Adhere to the contract', ""Be true to one's word"", 'Maintain the covenant', 'Hold sacred the commitment', 'Keep faith with the pledge', 'Stick to the agreement', 'Remain faithful to the vow', 'Back up the promise with action', 'Reinforce the commitment', 'Reaffirm the oath', 'Resign oneself to keeping the word', 'Make good on the guarantee']"
Of the wealthy classes,posh,"['Affluent', 'Rich', 'Wealthy', 'Opulent', 'Luxurious', 'High-end', 'Upscale', 'Elite', 'Aristocratic', 'Noble', 'High-society', 'Privileged', 'Well-heeled', 'Flush', 'Plush', 'Sumptuous', 'Lavish', 'Exquisite', 'Grandiose', 'Luxuriant']"
Fictional otter,tarka,"['Here it is:', 'Cartoon character', 'Disney pioneer', 'Silent film star', 'Comedic icon', 'Early Mickey Mouse rival', ""Wascally wabbit (Oswald's catchphrase)"", 'Lucky break', 'Good luck charm', 'Animated pioneer', 'Comedy legend', 'Film history maker', 'Character creation', 'Cartoon legacy', 'Classic animation hero', 'Pioneering spirit', 'Creative trailblazer', 'Silent comedy icon', 'Early Disney great', 'Caricature cartoonist', 'Animation innovator']"
Drunkenness ,insobriety,"['Inebriated', 'Intoxicated', 'Drunk as a lord', 'Under the influence', 'Imbiber', 'Impaired judgment', 'Impaired coordination', 'Slurred speech', 'Lack of sobriety', 'Unsteady gait', 'Unclear vision', 'Impaired reflexes', 'Inebriate', 'Tipsy', 'Groggy-eyed', 'Disoriented', 'Uncoordinated', 'Swaying unsteadily', 'Losing balance', 'Stumbling and staggering']"
Cheating on a partner ,two-timing,['Is there anything else I can help you with?']
Rarely ,seldom,"['Infrequent', 'Scarce', 'Uncommon', 'Exotic', 'Novel', 'Unusual', 'Unique', 'One-in-a-million', 'Singular', 'Out-of-the-way', 'Hard-to-find', 'Unseen', 'Not often seen', 'Infrequent occurrence', 'Exceptional', 'Rare sighting', 'Limited availability', 'Special case', 'Isolated incident', 'Unique phenomenon']"
Venomous language and an acid ,vitriol,"['Caustic words', 'Cutting remarks', 'Acid tongue', 'Searing speech', 'Scathing criticism', 'Withering wit', 'Corrosive commentary', 'Burning barbs', 'Fiery invective', 'Incendiary insults', 'Biting banter', 'Stinging satire', 'Pungent put-downs', 'Astringent aphorisms', 'Sour sentiment', 'Gall-inducing gossip', 'Malicious mirth', 'Poisonous phrases', 'Venomous vocabulary', 'Toxic tone']"
Bronze ,tan,"['Tawny', 'Caramel-colored', 'Honey-toned', 'Golden-brown', 'Copper-hued', 'Brownish-red', 'Russet', 'Terra cotta-tinted', 'Burnt orange', 'Earthy', 'Umber', 'Sienna', 'Sepia-toned', 'Tawny-beige', 'Golden amber', 'Caramel-colored metal', 'Bronze-like', 'Copper-colored', 'Gold-colored', 'Reddish-brown']"
(e),fifthly,[]
Norwegian capital ,oslo,[]
Male singer with high register ,tenor,"['Tiny Tim', 'Jimmie Rodgers', 'Roy Rogers', 'Slim Whitman', 'Donny Osmond', 'David Archuleta', 'Bobby Vee', 'Tommy Roe', 'Hank Thompson', 'Rex Allen', 'Gene Autry', 'Eddy Arnold', 'Hank Williams Sr.', 'Marty Robbins', 'Tex Ritter', 'Slim Pickens', 'Hank Penny', 'Red Simpson', 'Tompall Collins', 'Roy Huddleston']"
Search for underground water using rod ,dowse,"['Dowsing', 'Water-seeking', 'Rod-detecting', 'Groundwater-hunting', 'Aquifer-probing', 'Hydrology-testing', 'Subterranean-sensing', 'Well-finding', 'Spring-locating', 'Underground-water-localizing', 'Drill-searching', 'Water-table-mapping', 'Permeability-measuring', 'Porosity-assessing', 'Aquifer-characterizing', 'Hydrologic-data-gathering', 'Geophysical-surveying', 'Seismic-testing', 'Resistivity-measuring', 'Electromagnetic-induction-analyzing']"
