CLUE,ANS,POS
Quickly and without warning ,suddenly,2
Desires ,yens,14
"Infuriated, outraged ",incensed,2
Drive forward ,impel,4
"Italian astronomer, a founding father of modern science ",galileo,1
French helmet ,casque,1
Sound of a plucked string ,twang,1
"Mount, ascend ",climb,1
Atmosphere ,air,1
Office; desk,bureau,7
Commercial vehicle ,van,3
Inn ,tavern,8
Wanting too much ,greedy,1
"Long, narrow ranges of hilltops ",ridges,1
Country in Indochina ,vietnam,4
Diminish ,lessen,2
Group of eight ,octet,3
Fixed to the spot like a plant ,rooted,1
Long pointed weapons ,lances,3
Scottish dance ,reel,1
"Range, extent ",scope,1
Chaos ,mayhem,1
"Mockery, ridicule ",derision,1
"Trembling, vibrating ",shaking,2
Paid killer ,assassin,2
District ,area,1
Innate ,natural,3
Naval officer ,admiral,1
