CLUE,ANS,POS
Intense (aerial) bombardment,blitz,6
Roman Emperor notorious for vice and luxury ,nero,2
Supreme Being ,god,1
Wash with clean water,rinse,10
Clown,jester,1
Get away ,escape,2
"Rudyard --, author ",kipling,1
Sorcerer ,magician,9
Thrilled ,excited,3
Petty quarrel ,tiff,5
Casual shoes ,sneakers,1
"Banter, provoke gently ",tease,1
Burrowing marsupial ,wombat,5
Prison formerly standing on site of the Old Bailey ,newgate,3
Of soldiers and warfare ,military,6
Whirlpool ,eddy,9
Lapwing-like bird ,plover,4
Came into sight ,appeared,1
Marine - living in water ,aquatic,1
Small falcon ,merlin,1
Dramatic prince of Denmark ,hamlet,1
Beliefs ,ethos,15
Small biting fly ,gnat,2
"Eg, native of Sucre ",bolivian,1
Sermons are preached from it ,pulpit,1
Vocalist ,singer,1
"Undamaged, not broken ",intact,1
Ocean ,sea,1
"Pablo -, Spanish painter/sculptor ",picasso,1
Sudden impulse ,whim,2
Small landmass ,islet,1
Picture-house,cinema,1
