CLUE,ANS,OUTPUT
Audition - trial ,hearing,"['Define', 'Defend', 'Degree', 'Defeat', 'Definition', 'Describe', 'Determine', 'Develop', 'Device', 'Different', 'Direct', 'Discuss', 'Distinguish', 'Document', 'Effective', 'Evaluate', 'Examine', 'Explain', 'Extend', 'Expression']"
Certainly ,doubtless,"['Defend', 'Defender', 'Defy', 'Definition', 'Defeat', 'Delay', 'Demolish', 'Deny', 'Determine', 'Destroy', 'Deter', 'Devise', 'Develop', 'Differ', 'Disarm', 'Discover', 'Distinguish', 'Divide', 'Dominate', 'Dream']"
Cold season ,winter,"['Define', 'Defend', 'Deter', 'Determine', 'Describe', 'Detail', 'Deliver', 'Demonstrate', 'Deny', 'Defeat', 'Declare', 'Designate', 'Destroy', 'Discard', 'Dissolve', 'Distinguish', 'Divide', 'Document', 'Draft', 'Define']"
Entirely,altogether,"['Defend', 'Definition', 'Defy', 'Defeat', 'Delay', 'Deny', 'Destroy', 'Determine', 'Devote', 'Differ', 'Disagree', 'Discover', 'Distance', 'Divide', 'Door', 'Dream', 'Drive', 'Drop', 'Duel', 'Dwindle']"
Landed property ,estate,"['Define', 'Defend', 'Deflect', 'Demolish', 'Deny', 'Describe', 'Detail', 'Deconstruct', 'Delay', 'Differentiate', 'Disagree', 'Discuss', 'Dissolve', 'Divide', 'Distinguish', 'Document', 'Doubt', 'Draft', 'Dream', 'Debate']"
Dull sound of a bell,clang,"['Defend', 'Defender', 'Definition', 'Define', 'Describe', 'Determine', 'Discuss', 'Explanation', 'Explain', 'Justify', 'Label', 'Outline', 'Present', 'Protect', 'Reason', 'Report', 'Represent', 'Resolve', 'Response', 'Support']"
Stallion ,steed,"['Defend', 'Defy', 'Definition', 'Default', 'Defeat', 'Defiance', 'Defector', 'Deficit', 'Define', 'Deliver', 'Demand', 'Deny', 'Depth', 'Descend', 'Destroy', 'Detail', 'Develop', 'Device', 'Differ', 'Dilemma']"
Sheep meat ,mutton,['Could you provide more context or specify the specific topic or theme you are looking for? This will help me provide a more targeted list of words that fit your needs.']
Work imitating various sources,pastiche,"['Defend', 'Defy', 'Definition', 'Defeat', 'Deliver', 'Demand', 'Deny', 'Descend', 'Determine', 'Develop', 'Differentiate', 'Direct', 'Disagree', 'Discover', 'Distinguish', 'Divide', 'Dream', 'Drive', 'Drop', 'Dual']"
Withdraw ,pull out,"['Defend', 'Defy', 'Definition', 'Default', 'Defeat', 'Defiance', 'Defender', 'Definitive', 'Degree', 'Delay', 'Demand', 'Deny', 'Depend', 'Descend', 'Determine', 'Develop', 'Devise', 'Differ', 'Disagree', 'Discover']"
Drink the health of - brown bread!,toast,"['Defend', 'Definition', 'Describe', 'Detail', 'Explain', 'Explanation', 'Justify', 'Reason', 'Rationale', 'Reasoning', 'Support', 'Argument', 'Case', 'Cause', 'Demonstrate', 'Disproof', 'Evidence', 'Exemplify', 'Illuminate', 'Proof']"
"Mammal, striped head ",badger,"['Defend', 'Definition', 'Default', 'Defiance', 'Deficit', 'Defiance', 'Degree', 'Deny', 'Depth', 'Descend', 'Detail', 'Defeat', 'Delay', 'Demand', 'Design', 'Destroy', 'Determine', 'Differ', 'Disagree', 'Disappear']"
Shore ,coast,"['Defend', 'Definition', 'Default', 'Defendable', 'Defiance', 'Deference', 'Degree', 'Delay', 'Demand', 'Deny', 'Depend', 'Describe', 'Detail', 'Devise', 'Differ', 'Dilemma', 'Disagree', 'Discuss', 'Distance', 'Divide']"
Geometrical figure ,triangle,"['Defend', 'Define', 'Description', 'Determine', 'Deterrent', 'Device', 'Dialogue', 'Differentiate', 'Directive', 'Discussion', 'Distinguish', 'Document', 'Draft', 'Explanation', 'Framework', 'Guard', 'Identify', 'Illuminate', 'Influence', 'Instruct']"
Container for liquids ,vat,"['Defend', 'Defense', 'Deflect', 'Definition', 'Defeat', 'Delay', 'Deterrent', 'Determine', 'Device', 'Differ', 'Dilute', 'Discard', 'Disguise', 'Distract', 'Divide', 'Do away with', 'Dodge', 'Double-check', 'Downplay', 'Dream up']"
Allows or causes to ,lets,"['Define', 'Definition', 'Describe', 'Determine', 'Explain', 'Explanation', 'Illustrate', 'Justify', 'Clarify', 'Elucidate', 'Outline', 'Present', 'Reason', 'Rationale', 'Report', 'State', 'Summarize', 'Tell', 'Describe', 'Expound']"
'It takes ? to tango' ,two,"['Define', 'Defend', 'Definition', 'Describe', 'Determine', 'Differentiate', 'Discuss', 'Explain', 'Explore', 'Illustrate', 'Interpret', 'Justify', 'List', 'Outline', 'Present', 'Provide', 'Rationalize', 'Recount', 'Relate', 'Specify']"
Nudists ,naturists,"['Defend', 'Definition', 'Default', 'Defendants', 'Defiance', 'Defect', 'Degree', 'Delay', 'Deny', 'Depth', 'Descend', 'Destroy', 'Detail', 'Devote', 'Differ', 'Dilemma', 'Disagree', 'Discover', 'Divide', 'Dream']"
Illuminate ,light,"['Defend', 'Define', 'Description', 'Detail', 'Explanation', 'Facts', 'Information', 'Justify', 'Details', 'Background', 'Context', 'Clarify', 'Explain', 'Illustrate', 'Outline', 'Present', 'Proof', 'Reason', 'Rationale', 'Support']"
Get ready ,prepare,"['Defend', 'Definition', 'Deflect', 'Degree', 'Demand', 'Deny', 'Depth', 'Describe', 'Detail', 'Develop', 'Device', 'Direct', 'Discover', 'Distance', 'Divide', 'Draft', 'Drive', 'Drop', 'Dual', 'Duty']"
Not recognised by anyone ,unknown,"['The clue ""def"" could refer to many different concepts, such as a type of tennis shot, a computer programming language, or a legal term']"
Deride - mock ,jeer,"['Defend', 'Definition', 'Defy', 'Defeat', 'Defender', 'Defining', 'Deflect', 'Degree', 'Demand', 'Deny', 'Describe', 'Detail', 'Device', 'Differ', 'Difficult', 'Diminish', 'Disagree', 'Discover', 'Distance', 'Divide']"
Just a pale fib ,white lie,"['Define', 'Defend', 'Definition', 'Describe', 'Determine', 'Discuss', 'Explain', 'Explore', 'Express', 'Identify', 'Illustrate', 'Include', 'Justify', 'Outline', 'Present', 'Review', 'State', 'Summarize', 'Support', 'Clarify']"
Bunk ,hokum,"['Defend', 'Definition', 'Defeat', 'Deliver', 'Determine', 'Devise', 'Differ', 'Dilute', 'Disagree', 'Discover', 'Dissolve', 'Distinguish', 'Divide', 'Document', 'Dream', 'Drive', 'Drop', 'Duel', 'Durable', 'Duty']"
"Jane -, US actress ",fonda,"['Defend', 'Definition', 'Define', 'Defining', 'Demand', 'Deny', 'Determine', 'Develop', 'Device', 'Differ', 'Discuss', 'Dispute', 'Distinguish', 'Divide', 'Docket', 'Document', 'Draw', 'Drive', 'Drop', 'Dual']"
By way of ,via,"['Define', 'Defend', 'Description', 'Detail', 'Definition', 'Differentiate', 'Discuss', 'Explain', 'Illustrate', 'Justify', 'Clarify', 'Contrast', 'Compare', 'Describe', 'Elaborate', 'Enumerate', 'Expound', 'Illustrative', 'Inference', 'Interpret']"
"Offensive, insulting ",abusive,"['Defend', 'Definition', 'Define', 'Defiant', 'Deterrent', 'Determine', 'Devise', 'Develop', 'Device', 'Defeat', 'Delay', 'Deny', 'Depend', 'Describe', 'Detail', 'Differ', 'Dilute', 'Disable', 'Discuss', 'Distinguish']"
Upper chamber of Parliament ,house of lords,"['Defend', 'Definition', 'Default', 'Defeat', 'Defy', 'Delay', 'Demand', 'Deny', 'Depend', 'Descend', 'Determine', 'Destroy', 'Devise', 'Differ', 'Dilemma', 'Disagree', 'Discover', 'Dismiss', 'Divide', 'Disturb']"
Hooked claw ,talon,"['Defend', 'Definition', 'Defeat', 'Defendable', 'Defiant', 'Deterrent', 'Determine', 'Devise', 'Diagnose', 'Differentiate', 'Discern', 'Dissect', 'Distinguish', 'Dissolve', 'Divide', 'Document', 'Evaluate', 'Examine', 'Explain', 'Extraordinary']"
