CLUE,ANS,OUTPUT
Brown seaweed ,kelp,"['Sargassum', 'Fucus', 'Ecklonia', 'Codium', 'Alaria', 'Himanthalia', 'Gracilaria', 'Rhodophyta (a type of brown seaweed)', 'Phycodrium', 'Chondrus', 'Padina', 'Halidrys', 'Gigartina', 'Corallina', 'Jania', 'Iridaea', 'Galaxaura', 'Acanthophora', 'Rhipidophyton', 'Dumontia (a type of brown seaweed)']"
Act of kindness ,favour,"['Charity', 'Gift', 'Donation', 'Benevolence', 'Selfless act', 'Generosity', 'Compassionate deed', 'Humanitarian gesture', 'Good turn', 'Friendly favor', 'Kind word', 'Helpful act', 'Volunteer work', 'Supportive gesture', 'Caring behavior', 'Noble deed', 'Self-sacrificing act', 'Random act of kindness', 'Thoughtful gesture', 'Kind heart']"
A sudden serious difficulty,facer,"['Crisis', 'Emergency', 'Urgent situation', 'Sudden crisis', 'Severe challenge', 'Difficult dilemma', 'Acute problem', 'Critical juncture', 'Pressing issue', 'Dire straits', 'Life-threatening situation', 'Medical emergency', 'Natural disaster', 'Sudden setback', 'Unforeseen obstacle', 'Unexpected hurdle', 'Rapidly escalating problem', 'Catastrophic event', 'Disastrous turn of events', 'Calamitous situation']"
Able to grasp an object -- Helen is rep (anag) ,prehensile,"['Handy', 'Skillful', 'Adroit', 'Deft', 'Graceful', 'Artistic', 'Agile', 'Dexterous', 'Talented', 'Ingenious', 'Craftsmanlike', 'Precise', 'Gentle', 'Coordinated', 'Skillful fingers', 'Finger-tip sensitivity', 'Dexterous hands', 'Flexible fingers', 'Quick reflexes', 'Artistic touch']"
Dramatic scene ,tableau,"['Tense', 'Thrilling', 'Suspenseful', 'Heart-pumping', 'Emotionally charged', 'High-stakes', 'Intense', 'Gripping', 'Dramatic turn', 'Cliffhanger ending', 'Passionate performance', 'Eye-catching visuals', 'Heart-wrenching moment', 'Tear-jerking scene', 'Nail-biting tension', 'Edge-of-your-seat excitement', 'Gut-wrenching twist', 'Captivating storyline', 'Heart-pounding action', 'Thrilling climax']"
Infallible authority ,oracle,"['Scripture', 'Holy Book', 'Divine Revelation', 'Unquestionable Truth', 'Inerrant Word', 'Infallible Text', 'Canonical Scripture', 'Sacred Writing', 'Inspired Word', 'Authoritative Teaching', 'Unassailable Principles', 'Indisputable Doctrine', 'Absolute Facts', 'Unshakable Foundations', 'Immutable Laws', 'Infallible Decrees', 'Unquestioned Dogma', 'Unchallenged Beliefs', 'Uncontested Tenets', 'Incontestable Truths']"
Hidden ,obscured,"['Covert', 'Disguised', 'Concealed', 'Veiled', 'Obscure', 'Clandestine', 'Secretive', 'Under wraps', 'Enigmatic', 'Mysterious', 'Confidential', 'Classified', 'Top-secret', 'Inaccessible', 'Unseen', 'Out of sight', 'Escaped notice', 'In the shadows', 'Behind closed doors', 'Under lock and key']"
Cuisine of southern North America ,tex-mex,"['Southern American', 'Dixie cuisine', 'Creole cooking', 'Cajun cuisine', 'Louisiana cuisine', 'Lowcountry cuisine', ""Hoppin' John (a traditional dish)"", 'Fried chicken', 'Gumbo (a hearty stew)', 'Jambalaya (an one-pot meal)', 'Beignets (sweet fried dough)', 'Biscuits and gravy', 'Sweet potato pie', 'Cornbread', 'Fried green tomatoes', 'Barbecue pork or beef', 'Hushpuppies (deep-fried cornmeal batter)', 'Pickled peaches', 'Brunswick stew', 'Okra gumbo']"
"Indigenous US words, eg Guys & Dolls ",americanisms,"['Fellers (guys)', 'Gals (dolls)', 'Joes (guys)', 'broads (dolls)', 'dudes (guys)', 'gents (guys)', 'ladies (dolls)', 'birds (gals)', 'cats (broads)', 'blokes (fellas)', 'chums (guys)', 'belles (dolls)', 'sports (joes)', 'kids (young people)', 'mates (buddies)', 'pals (friends)', 'dudes (guys)', 'gals (girls)', 'guys (men)', 'dolls (women)']"
Ball of twine ,clew,"['Knotted', 'Coiled', 'Twisted', 'Wound', 'Looped', 'Spool', 'Cord', 'Lasso', 'Tangle', 'Snarl', 'Gordian knot (legendary ball of twine)', 'Knotty', 'Twisted mess', 'Fiber bundle', 'Rope', 'Binding agent', 'Cordage', 'Macrame', 'Troublesome tangle', 'Intricate knotwork']"
