CLUE,ANS,OUTPUT
Tart ,flan,"['Sour', 'Acidic', 'Tangy', 'Citrusy', 'Zesty', 'Brisk', 'Bitter', 'Pungent', 'Spicy', 'Peppery', 'Sassy', 'Saucy', 'Feisty', 'Fiery', 'Snappy', 'Crabby (tart in mood)', 'Grumpy (tart in disposition)', 'Cranky (tart in temperament)', 'Surly (tart in demeanor)', 'Testy (tart in attitude)']"
Tudor houses were often so ,half-timbered,['Could you please provide the correct word or phrase that you would like me to complete?']
One who compensates (another) for harm or loss ,indemnifier,"['Restitution', 'Reparations', 'Damages', 'Compensation', 'Indemnity', 'Payment', 'Settlement', 'Expiation', 'Penance', 'Amends', 'Restoration', 'Redress', 'Remedy', 'Rectification', 'Restitution (also means making good or repairing)', 'Exaction', 'Reparative', 'Compensatory', 'Balm', 'Salve']"
T; Argentinian dance ,tango,[]
Lawyer (in Scotland) ,procurator,"['Solicitor', 'Counsel', 'Advocate', 'Barrister', 'Legal expert', 'Jurist', 'Legal representative', 'Attorney (Scotland)', 'Legal advisor', 'Law agent (Scotland)', 'Legal counselor', 'Legal adviser', 'Legal consultant', 'Legal aid worker (Scotland)', 'Legal advocate (Scotland)', 'Legal interpreter (Scotland)', 'Legal mediator (Scotland)', 'Law student (Scotland)', 'Legal apprentice (Scotland)', 'Legal practitioner (Scotland)']"
Slash ,lacerate,"['Knife', 'Slice', 'Cut', 'Blade', 'Axe', 'Shred', 'Chop', 'Hack', 'Slit', 'Gash', 'Incision', 'Wound', 'Scar', 'Sever', 'Divide', 'Cut through', 'Pierce', 'Puncture', 'Stab', 'Spear']"
Decorated with tan ore ,ornate,"['Adorned', 'Bedecked', 'Beautifully dressed', 'Covered in gold', 'Encrusted', 'Festooned', 'Garnished', 'Groomed', 'Hair-styled', 'Lavishly decorated', 'Ornamented', 'Pimped out', 'Sparkling', 'Spruced up', 'Stylishly dressed', 'Tanned and toned (related to ""tan ore"")', 'Well-groomed', 'Well-dressed', 'With bells on (idiomatic expression related to decoration)', 'Work of art (related to the idea of something being beautifully decorated)']"
First ,mcaleese*,['Unfed']
Go away ,depart,"['Vanish', 'Disappear', 'Vamoose', 'Take a hike', 'Beat it', 'Scat', 'Scoot', 'Buzz off', 'Get lost', 'Hit the road', 'Clear out', 'Absent without leave (AWOL)', 'Bug off', 'RSVP: ""No thanks""', 'YMMV (You Might Miss Vinnie)', ""Don't bother me"", 'Go away, kid, ya bother me', 'Take a long walk off a short pier', 'Get outta here!', 'Hit the bricks']"
Musician's aid for pitch ,tuning fork,"['Tuner', 'Pitch pipe', 'Whistle', 'Scale', 'Keyboard', 'Guitar tuner', 'Harmonica', 'Melody assistant', 'Pitch reference tool', 'Musical scale guide', 'Aid for in-tune playing', 'Pitch detection device', 'Musical instrument tuning tool', 'Harmony helper', 'Keyboard tuner']"
Radioactive metallic element ,radium,[]
"'Decorous, dignified (6)' ",seemly,"['Elegant', 'Refined', 'Respectable', 'Classy', 'Polite', 'Graceful']"
Identify (someone hidden) ,unmask,"['Concealed', 'Secreted', 'Hidden away', 'Tucked in', 'Buried', 'Obscured', 'Disguised', 'Camouflaged', 'In plain sight (but not immediately visible)', 'Overlooked', 'Undetected', 'Unseen', 'Undercover', 'Unnoticed', 'Covert', 'Clandestine', 'Secret agent (in a fictional context)', 'Camouflaged soldier', 'Hidden spy', 'Invisible ally']"
Stops ,ceases,"['Halted', 'Stopped', 'Pulled over', 'Braked', 'Parked', 'Frozen (as in time or progress)', 'Arrested', 'Interrupted', 'Discontinued', 'Cut off', 'Ended', 'Ceased', 'Terminated', 'Aborted', 'Stood still', 'Frozen in place', 'Fixed (as in immobile)', 'Immobilized', 'Blocked', 'Impeded']"
Mash cork up for an emblem ,shamrock,"['Emblem', 'Symbol', 'Mark', 'Sign', 'Brand', 'Logo', 'Icon', 'Insignia', 'Crest', 'Motif', 'Theme', 'Image', 'Picture', 'Portrait', 'Silhouette', 'Shadow', 'Outline', 'Contour', 'Profiles', 'Imprint']"
Without pause ,nonstop,"['Continuously', 'Uninterruptedly', 'Non-stop', 'In a steady flow', 'Without interruptions', 'Unbroken', 'Constant', 'Unceasing', 'Flowing smoothly', 'Straightforward', 'Direct', 'Linear', 'Uninterrupted', 'Sustained', 'Steady', 'Consistent', 'Persistent', 'Unwavering', 'Unrelenting', 'Unyielding']"
Torment,tantalise,"['Agony', 'Anguish', 'Distress', 'Suffering', 'Misery', 'Pain', 'Heartache', 'Mental torture', 'Emotional turmoil', 'Psychological distress', 'Tortuous', 'Tormented', 'Affliction', 'Ache', 'Woe', 'Grief', 'Sorrow', 'Malaise', 'Discomfort', ""Misery's embrace""]"
Feeling guilt or remorse ,ashamed,"['Shame', 'Regret', 'Remorse', 'Guilt', 'Self-reproach', 'Apology', 'Penance', 'Repentance', 'Sorrow', 'Pangs of guilt', 'Heartache', 'Conscience-stricken', 'Feeling bad (about something)', 'Contrition', 'Remorsefulness', 'Self-flagellation', 'Moral anguish', 'Emotional turmoil', 'Guilty conscience', 'Internal conflict']"
Giving out ,emitting,"['Donating', 'Sharing', 'Dispensing', 'Distributing', 'Bestowing', 'Offering', 'Handing out', 'Prolific in giving', 'Philanthropic', 'Generous (in terms of resources)', 'Bountiful', 'Abundant (in terms of giving)', 'Selfless', 'Charitable', 'Volunteering time and effort', 'Giving back to the community', 'Supporting a cause', 'Contributing to a good cause', 'Spreading joy through giving', 'Creating positive change through generosity']"
As well ,to boot,"['Also', 'Additionally', 'Too', 'Moreover', 'Furthermore', 'Likewise', 'Equally', 'Similarly', 'Just as', 'In the same way', 'On top of that', 'As well as', 'Along with', 'In addition to', 'Not only..']"
Unhappy ,sad,"['Morose', 'Gloomy', 'Glum', 'Uncheerful', 'Discontented', 'Unhappy-go-lucky', 'Melancholy', 'Depressed', 'Miserable', 'Wretched', 'Unfortunate', 'Sorrowful', 'Distressed', 'Despondent', 'Gloomy (adjective)', 'Morose (adjective)', 'Discontent (feeling)', 'Miserable (state of being)', 'Unhappy marriage (phrase)', 'Unhappy childhood (phrase)']"
