CLUE,ANS,POS
Storyline or piece of land ,plot,1
Arrogance ,hubris,1
Present in great quantity ,abundant,1
Hatred ,enmity,5
Treeless plain ,steppe,6
A bicycle made for two ,tandem,5
Flat piece of ceramic,tile,5
Art of designing and making clocks ,horology,1
Place for public Jewish worship ,synagogue,1
Part of shirt ,collar,1
Dug up ,disinterred,4
Entry into foreign country to conquer it ,invasion,1
Something that motivates ,incentive,1
Group of small boats ,flotilla,1
Crystalline carbohydrate ,sugar,1
Wind down ,relax,1
Gentle ,mild,2
