CLUE,ANS,POS
Semi-precious variety of agate,onyx,4
Insect drawn to flame ,moth,1
Good humour ,gaiety,7
Puts forward for consideration ,suggests,3
Uncontrollable muscle contractions ,spasms,2
Home made of blocks of snow ,igloo,1
Incendiarism ,arson,1
Old cartoon sailor,popeye,1
Creator of ceramics ,potter,1
Merciful ,lenient,1
Precipitous ,steep,1
Shout of approval,bravo,6
String quartet instrument,cello,4
"TV's USS Enterprise, for instance ",starship,1
He's not involved - just observing ,onlooker,5
"Matter or concern, perhaps of the heart ",affair,4
Syncopated music style ,ragtime,2
Falsehood ,untruth,5
Large indefinite number ,myriad,9
