CLUE,ANS,OUTPUT
Raise ,elevate,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Set free ,re-lease,"['Pantry', 'Stock', 'Shelf', 'Trunk', 'Drawer', 'Cabinet', 'Container', 'Box', 'Sack', 'Bag', 'Chest', 'Locker', 'Cabinetry', 'Pantry', 'Shelf', 'Drawer', 'Trunk', 'Storage', 'Repository', 'Shelf']"
Instilling wonder ,awesome,"['Pantry', 'Hunger', 'Hungry', 'Thirsty', 'Empty', 'Empty stomach', 'Hungry child', 'Hungry teenager', 'Hungry adult', 'Hunger pangs', 'Hungry people', 'Hungry animals', 'Hungry plants', 'Hungry planet', 'Hungry city', 'Hungry community', 'Hungry world', 'Hungry children', 'Hungry politicians', 'Hungry artists']"
Is able to ,can,"['Ready', 'Available', 'Stocked', 'Accessible', 'Conveniently obtainable', 'Promptly available', 'Ready to use', 'Instantly available', 'Instantly accessible', 'Ready at hand', 'Conveniently available', 'Ready at any moment', 'Available for immediate use', 'Ready and available', 'Ready at any moment', 'Ready to be used', 'Ready for immediate use', 'Ready to be accessed', 'Ready to use', 'Ready at any time']"
Actual; coin ,real,"['Conveniently', 'Abundantly', 'Easily', 'readily', 'obtainable', 'On hand', 'Handy', 'Quickly', 'Instantly', 'readily', 'Conveniently', 'readily', 'Within reach', 'available', 'up-to-the-minute', 'Promptly', 'swiftly', 'straightforward', 'directly', 'instantaneously']"
Scruffy; unfair ,shabby,"['Pantry', 'Stock', 'Shelf', 'Container', 'Box', 'Trunk', 'Box', 'Chest', 'Locker', 'Cabinet', 'Drawer', 'Shelf', 'Pantry', 'Cabinet', 'Storage', 'Kitchen', 'Pantry', 'Storage', 'Shelf', 'Box']"
Enlarge (anag.) ,general,"['Convenient', 'Ample', 'Accessible', 'Available', 'Available on demand', 'Ready at hand', 'Ready to use', 'Prompt', 'Timely', 'Instantly', 'Convenient', 'Ready at any time', 'Within reach', 'Ready in a hurry', 'Timely', 'Prompt', 'Speedy', 'Easy to find', 'Straightforward', 'Ready at any moment']"
Firm ,stable,"['Ready', 'Ample', 'Accessible', 'Available', 'Obtainable', 'Present', 'Handy', 'Promptly', 'Immediate', 'Instantly', 'Convenient', 'Ready at hand', 'Within reach', 'Available at short notice', 'Up-to-date', 'Timely', 'Punctual', 'Straightforward', 'Directly', 'Instantly']"
Green public spaces ,gardens,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry']"
"Beginning, start ",outset,"['Pantry', 'Shelf', 'Stock', 'Kit', 'Reserve', 'Store', 'Depot', 'Warehouse', 'Repository', 'Chest', 'Locker', 'Box', 'Cabinet', 'Trunk', 'Trunk', 'Shelf', 'Chest', 'Pantry', 'Fridge', 'Pantry']"
A thing on its own ,singleton,"['Pantry', 'Foodstuff', 'Stock', 'Hunger', 'Starvation', 'Hunger pangs', 'Empty stomach', 'Thirst', 'A void', 'Empty vessel', 'Hunger gap', 'Empty cart', 'Empty room', 'Empty room', 'Empty cart', 'Empty plate', 'Empty chest', 'Empty bed', 'Empty room', 'Empty stomach']"
Discolorations or dirt marks ,stains,"['Ample', 'Available', 'Accessible', 'Ready', 'Obtainable', 'At hand', 'Ready at hand', 'Promptly available', 'Ready at any time', 'Instantly available', 'Convenient', 'Within reach', 'Ready at any moment', 'Available immediately', 'Prompt', 'Ready and available', 'Ready at any time', 'Ready at your convenience', 'Ready to be obtained', 'Ready at your beck and call']"
Relating to creation of a musical work ,compositional,[]
