CLUE,ANS,POS
Public dispute,controversy,4
Cowboys' contest ,rodeo,1
Seawater ,brine,3
Be worthy of,deserve,1
Lacking knowledge or awareness ,ignorant,2
Large wine bottle ,magnum,1
Gift ,donation,8
Accumulated fragments from erosion - it rusted (anag),detritus,5
It's used in jam-making ,pectin,4
Agitated ,excited,2
SW county town ,exeter,1
Period ,era,2
Certificate ,diploma,1
"Rural, countrified ",rustic,2
Collected in one place ,assembled,2
Study of human and animal behaviour ,psychology,1
Very small ,microscopic,9
Not paid at the scheduled time ,overdue,2
Bridges over valleys,viaducts,6
Fastener; propeller ,screw,1
Repository for objects of historical interest ,museum,1
Annual ,yearly,1
"Flashes, sparkles ",twinkles,1
