CLUE,ANS,OUTPUT
Experience ,undergo,"['Seasoned', 'Veteran', 'Old hand', 'Practiced', 'Proven', 'Battle-hardened', 'Worldly wise', 'Mature', 'Weathered', 'Trained', 'Skilled', 'Seeker of new experiences', 'Adventurous', 'Risk-taker', 'Life-tested', 'Wise old head', 'Sagacious', 'Experimental', 'Pioneering', 'Novice (ironically, as it can also be a synonym for ""inexperienced"")']"
Hands-on-hips ,akimbo,"['Defiant', 'Confident', 'Assertive', 'Self-assured', 'Decisive', 'Firm', 'Strong-willed', 'Purposeful', 'Determined', 'Self-expression', 'Nonconformist', 'Feisty', 'Independent', 'Freedom-loving', 'Uninhibited', 'Spirited', 'Adventurous', 'Assertive gesture', 'Forceful stance', 'Hands on hips, chin up (iconic pose for assertiveness)']"
Cosmetics applied to the face ,make-up,"['Foundation', 'Blush', 'Eyeshadow', 'Mascara', 'Lipstick', 'Lip gloss', 'Face powder', 'Concealer', 'Highlighter', 'Bronzer', 'Contouring powder', 'Makeup brushes', 'Makeup remover', 'Foundation primer', 'Eyebrow pencil', 'False eyelashes', 'Lip liner', 'Skin toner', 'Exfoliating scrub', 'Moisturizing facial cream']"
They need to be scratched ,itches,"['Itchy', 'Scratchy', 'Inflamed', 'Irritated', 'Redness', 'Rash-like', 'Bumpy', 'Dry, flaky skin', 'Flared up', 'In need of a scratch', 'Raw, sensitive spots', 'Uncomfortable', 'Tender to the touch', 'Oozing', 'Crawling sensation', 'Pustules (if severely infected)', 'Healing wounds (if scratching led to an injury)', 'Scratch marks', 'Skin irritation', 'Discomforting rash']"
Jurassic epoch; stone,lias,"['Triassic', 'Jurassic Period', 'Cretaceous', 'Mesozoic Era', 'Geological Age', 'Stone Age', 'Paleontology', 'Fossil Record', 'Dinosaur Era', 'Prehistoric Time', 'Earth History', 'Rock Formation', 'Sedimentary Deposit', 'Limestone', 'Sandstone', 'Shale', 'Granite', 'Basalt', 'Gneiss', 'Schist']"
Top edges ,lips,"['Peaks', 'Summits', 'Heights', 'Crests', 'Ridges', 'Crests', 'Pinnacles', 'High points', 'Mountain tops', 'Hilltops', 'Horizon lines', 'Skyline', 'Edge of the world', 'Cloud line', 'Tree line', 'Alpine peaks', 'Roof of the world', 'Lofty summits', 'Elevated ridges', 'Towering heights']"
Pungent ammonium carbonate crystals,smelling salts,"['Smelly', 'Pungent salt', 'Strong-smelling', 'Ammonia-scented', 'Odorous crystals', 'Foul-smelling compound', 'Stinky mineral', 'Nasty-smelling substance', 'Offensive-odored', 'Pungent chemical', 'Repulsive-smelling matter', 'Disgusting-scented material', 'Foul-smelling solid', 'Stenchy compound', 'Putrid-smelling substance', 'Rancid-odored crystals', 'Sickly-sweet scent', 'Acrid-smelling mineral', 'Sharp-smelling chemical', 'Overpowering-scented salt']"
Feature supplementing standard model ,add-on,"['Enhancement', 'Extension', 'Addition', 'Augmentation', 'Expansion', 'Upgrade', 'Fortification', 'Embellishment', 'Enrichment', 'Amplification', 'Magnification', 'Intensification', 'Strengthening', 'Reinforcement', 'Boost', 'Support', 'Supplemental feature', 'Bonus feature', 'Premium feature', 'Advanced feature']"
Award for bravery ,george medal,"['Medal of Honor', 'Purple Heart', 'Victoria Cross', 'Bronze Star', 'Distinguished Flying Cross', 'George Cross', 'Conspicuous Gallantry Cross', 'Navy Cross', 'Air Force Cross', 'Distinguished Service Cross', 'Military Cross', 'Medal of Valor', 'Silver Star', 'Bronze Star with Valor', ""Soldier's Medal (US)"", ""Queen's Gallantry Medal (UK)"", 'Albert Medal (UK)', 'Edward Medal (UK)', 'British Empire Medal (UK)', ""Royal Humane Society's Bronze Medal (UK)""]"
Capsule containing injection dose ,ampoule,"['Syringe', 'Vial', 'Dose pack', 'Injectable medication', 'Prefilled syringe', 'Auto-injector', 'Cartridge', 'Dose bottle', 'Medical capsule', 'Injection pen', 'Single-dose vial', 'Prefilled cartridge', 'Medication pod', 'Automated injection system', 'Prefilled auto-injector', 'Disposable syringe', 'Injectable tablet (when the capsule contains a dissolvable tablet)', 'Precision injection device', 'Patient-controlled injector', 'Electronic injection device']"
Downright - notorious,arrant,"['Infamous', 'Notorious (as requested)', 'Well-known (for negative reasons)', 'Renowned (for wrongdoing)', 'Dubious', 'Questionable', 'Shady', 'Suspect', 'Controversial', 'Troublesome', 'Mischievous', 'Devious', 'Wicked', 'Nefarious', 'Malevolent', 'Criminal', 'Sinister', 'Ominous', 'Sinister', 'Evil-doing']"
Wax lyrical (over) ,enthuse,"['Eloquent', 'Fluent', 'Poetic', 'Glowing', 'Rhapsodic', 'Euphonic', 'Melodious', 'Declamatory', 'Oratorical', 'Rhetorical', 'Soaring', 'Loquacious', 'Eloquence-filled', 'Verbal fireworks', 'Articulate', 'Silver-tongued', 'Linguistically gifted', 'Sonorous', 'Grandiose', 'Perorative (an extended, elaborate, and rhetorical expression or passage)']"
'...... is its own reward'' ,virtue,"['Self-satisfaction', 'Joy of accomplishment', 'Personal fulfillment', 'Intrinsic motivation', ""Pride in one's work"", 'Pleasure from within', 'Internal reward', 'Gratification from effort', 'Contentment from achievement', 'Joy of learning', 'Delight in progress', 'Enjoyment of self-improvement', 'Sense of accomplishment', 'Fulfillment from personal growth', 'Internal satisfaction', 'Happiness from within', 'Self-gratification', ""Pleasure derived from one's own abilities"", 'Joy stemming from self-achievement', ""Pride in one's skills and accomplishments""]"
Brush gently - coup,stroke,"['Paint lightly', 'Dust delicately', 'Clean carefully', 'Groom softly', 'Massage tenderly']"
The sheltered side ,lee,"['Protected', 'Safe', 'Guarded', 'Covered', 'Enclosed', 'Secluded', 'Concealed', 'Hidden', 'Shielded', 'Insulated', 'Isolated', 'Screened', 'Barricaded', 'Moat-like (referring to a sheltered area)', 'Walled-in', 'Fortified', 'Sanctuary-like', 'Cocooned', 'Secure haven', 'Safe harbor']"
Had to pay ,owed,"['Owe money to', 'Paid a fine', 'Reimbursed someone', 'Repaying debt', 'Returned an item', 'Settled a bill', 'Made restitution', 'Compensated for damage', 'Rendered account', 'Liable for payment', 'Had to refund', 'Gave back something', 'Reimbursed for expenses', 'Paid back with interest', 'Clearing a debt', 'Fulfilled an obligation', 'Covered the cost', 'Settled accounts', ""Paid one's dues"", ""Cleared one's conscience""]"
Ditto,march hare,"['Identical', 'Same', 'Duplicate', 'Replica', 'Mimic', 'Copycat', 'Mirror image', 'Carbon copy', 'Twinning', 'Parallel', 'Similar', 'Comparable', 'Equivalent', 'Like-minded', 'Symmetrical', 'Resembling', 'Lookalike', 'Double of', 'Identical twins', 'Mirror twins']"
Important ,salient,"['Crucial', 'Vital', 'Pivotal', 'Key', 'Indispensable', 'Essential', 'Necessary', 'Significant', 'Influential', 'Weighty', 'momentous', 'Matter-of-fact', 'Pressing', 'Urgent', 'Life-or-death', 'Heart of the matter', 'Central issue', 'Priority item', 'Main point', 'Make-or-break (situation)']"
Booth; prevaricate ,stall,"['Lie', 'Deceive', 'Mislead', 'Falsify', 'Distort', 'Perjure', 'Mischaracterize', 'Obfuscate', 'Disguise', 'Conceal', 'Exaggerate', 'Minimize', 'Obfuscate', 'Spin', 'Twist', 'Warp', 'Misrepresent', 'Falsify', 'Skew', 'Distort reality']"
Charming ,adorable,"['Captivating', 'Enchanting', 'Delightful', 'Alluring', 'Attractive', 'Disarming', 'Winsome', 'Engaging', 'Charming smile', 'Graceful', 'Smitten', 'Affable', 'Magnetic', 'Irresistible', 'Sweet-talking', 'Playful', 'Flirtatious', 'Seductive', 'Innocently charming', 'Witty banter (can be charming)']"
Average; clairvoyant ,medium,"['Ordinary', 'Median', 'Commonplace', 'Run-of-the-mill', 'Unremarkable', 'Everyday', 'Routine', 'Mundane', 'Customary', 'Predictable', 'Envisioned (as in, ""had a clairvoyant vision"")', 'Perceived (as in, ""perceived the future"")', 'Foreseen (as in, ""foresaw the outcome"")', 'Sensed (as in, ""sensed something was amiss"")', 'Prescient (as in, ""had a prescient dream"")', 'Prophetic (as in, ""had a prophetic vision"")', 'Inwardly aware (as in, ""had an inward awareness of the future"")', 'Intuitive (as in, ""had an intuitive feeling about the outcome"")', 'Hunch (as in, ""had a hunch something was going to happen"")', 'Inklings (as in, ""had inklings of the future"")']"
