CLUE,ANS,POS
Deferred ,delayed,1
Prohibited,barred,9
Creatures from another planet ,aliens,1
Summit ,apex,2
Belgian city,liege,5
Sound reverberations ,echoes,1
Meet expectations ,satisfy,1
"Superior, of the highest quality ",excellent,12
"Instructions, commands",orders,2
Irrational fears ,phobias,1
Relieving pain,analgesic,2
Branch of maths ,geometry,3
Wheat-like cereal ,rye,3
Simple ,easy,2
Specimen ,example,13
Type of music,jazz,2
Brother or sister ,sibling,1
Town and woodland bird ,pigeon,19
Wetness ,moisture,1
"Alone, apart, detached ",isolated,2
Fleet of armed ships ,armada,2
Canvas pavilion,marquee,2
Queasiness ,nausea,1
Spanish gypsy dance ,flamenco,1
The pot may call it black ,kettle,1
