CLUE,ANS,POS
Lose strength,weaken,1
Favouritism ,bias,1
Baby's plaything,rattle,5
Foreign (from outer space?),alien,1
Keenness for food ,appetite,12
"Bold, audacious ",daring,3
Immature form of an insect ,nymph,8
Flash in the sky ,lightning,3
Orchestral hardware ,instruments,1
Tidy ,neat,1
Luscious ,delectable,15
Profound ,deep,1
Resembling soil,earthy,1
Refusal to accept an unpalatable truth ,denial,1
"Abnormal, aberrant ",atypical,15
Altered ,adapted,3
Pondered ,mused,2
Pays out money ,spends,7
Perfect for the purpose ,ideal,2
Layperson ,amateur,1
Comfy seat ,armchair,3
New York City borough,brooklyn,2
