CLUE,ANS,OUTPUT
Annoy; pointer ,needle,"['Irritate', 'Annoy', 'Bother', 'Distract', 'Aggravate', 'Provoke', 'Vex', 'Perturb', 'Embarrass', 'Frustrate', 'Enrage', 'Inflame', 'Entice', 'Harass', 'Scorn', 'Scoff', 'Taunt', 'Befoul', 'Contaminate', 'Spoil']"
Skin - bombard - hurry! ,pelt,"['Agitate', 'Irritate', 'Excite', 'Aggravate', 'Disturb', 'Perturb', 'Enrage', 'Befuddle', 'Aghast', 'Furious', 'Enraged', 'Infuriated', 'Outraged', 'Furiousness', 'Ireful', 'Hostile', 'Volatile', 'Passionate', 'Lively', 'Energetic']"
South Pacific member of the Commonwealth ,fiji,"['Australia ', 'Papua New Guinea ', 'Solomon Islands ', 'Vanuatu ', 'Nauru ', 'Kiribati ', 'Marshall Islands ', 'Federated States of Micronesia ', 'Tonga ', 'Samoa ', 'Cook Islands ', 'Niue ', 'Wallis and Futuna ', 'Guam ', 'French Polynesia ', 'New Caledonia ', 'Pitcairn ', 'Norfolk Island ', 'Christmas Island ', 'Cocos Islands']"
Mean - purpose,intend,"['Goal', 'Aim', 'Target', 'Objective', 'Purpose', 'Function', 'Rationale', 'Principle', 'Basis', 'End', 'Mission', 'Aiming point', 'Achievement', 'Fulfillment', 'Intention', 'Design', 'Specification', 'Functionality', 'Benefit', 'Significance']"
"... Laine, jazz singer ",cleo,"['Ella', 'Billie', 'Nina', 'Sarah', 'Dinah', 'Julie', 'Peggy', 'Carmen', 'Astrud', 'Nina', 'Abbey', 'Edith', 'Blossom', 'Mabel', 'Lena', 'Betty', 'Gladys', 'Nancy', 'Dinah', 'Julie']"
Unsure and constrained in manner,ill at ease,"['Hesitant', 'Apprehensive', 'Insecure', 'Unsteady', 'Tentative', 'Ambivalent', 'Warily', 'Suspicious', 'Cautious', 'Uncertain', 'Restless', 'Inhibited', 'Restrained', 'Restricted', 'Bounded', 'Limited', 'Unconfident', 'Dubious', 'Questioning', 'Withholding']"
Lacking normal feelings as of affection ,unnatural,"['Aloof', 'Detached', 'Indifferent', 'Unfeeling', 'Impassive', 'Distant', 'Callous', 'Apathetic', 'Stoic', 'Uncaring', 'Dispassionate', 'Emotionless', 'Flat', 'Unresponsive', 'Insensitive', 'Cold', 'Uninvolved', 'Estranged', 'Disengaged', 'Flatulent']"
Instinctive ,intuitive,"['Natural', 'Innate', 'Inherited', 'Primal', 'Automatic', 'Unconscious', 'Instinctive', 'Reflexive', 'Inborn', 'Primordial', 'Genetic', 'Automatic', 'Unintentional', 'Subconscious', 'Inherited', 'Automatic response', 'Natural tendency', 'Inherited behavior', 'Innate abilities', 'Primal instincts']"
Expression of disapproval ,reproach,"['Disgust', 'Repulsion', 'Contempt', 'Scorn', 'Abhorrence', 'Distaste', 'Revulsion', 'Indignation', 'Contempt', 'Disapproval', 'Loathing', 'Antipathy', 'Hostility', 'Aversion', 'Despise', 'Repudiation', 'Denunciation', 'Condemnation', 'Critique', 'Chiding']"
Sweet cake ,torte,"['Brownie', 'Cupcake', 'Cakelet', 'Mousse cake', 'Jelly cake', 'Sponge cake', 'Pound cake', 'Biscuit cake', 'Angel food cake', 'Fruitcake', 'Carrot cake', 'Red velvet cake', 'Chocolate cake', 'Vanilla cake', 'Rum cake', 'Pumpkin cake', 'Chocolate mousse cake', 'Fruit and nut cake', 'Cheesecake', 'Black forest cake']"
Puts on a play ,stages,"['Actor', 'Actress', 'Performer', 'Player', 'Entertainer', 'Mime', 'Comedian', 'Juggler', 'Dancer', 'Singer', 'Director', 'Producer', 'Writer', 'Stagehand', 'Lighting technician', 'Sound technician', 'Set designer', 'Costume designer', 'Makeup artist', 'Stage manager']"
Fine example ,showpiece,"['Model', 'Prototype', 'Standard', 'Ideal', 'Example', 'Pattern', 'Archetype', 'Role model', 'Benchmark', 'Perfect specimen', 'Superior instance', 'Exemplified case', 'Illustrative example', 'Perfect example', 'Stellar performance', 'Trailblazer', 'Pinnacle of achievement', 'Golden age', 'Zenith of excellence', 'Extraordinary achievement']"
