CLUE,ANS,OUTPUT
In the mind ,mentally,"['Mental', 'Psychic', 'Cerebral', 'Intellectual', 'Thought-filled', 'Idea-driven', 'Conceptual', 'Imaginative', 'Creative', 'Innovative', 'Insightful', 'Perceptive', 'Discerning', 'Intelligent', 'Sage-like', 'Wisdom-inspired', 'Visionary', 'Dreamlike', 'Fantastical', 'Ethereal']"
Drinker's paunch ,beer belly,"['Belly', 'Gut', 'Abdomen', 'Paunch (your choice, actually!)', 'Stomach', 'Intestines', 'Midriff', 'Torso', 'Corpulence', 'Tummy', 'Waistline', 'Figure', 'Silhouette', 'Physique', 'Shape', 'Form', 'Contour', 'Profile', 'Outline', 'Proportions', 'Gulp', 'Swig', 'Sip', 'Quaff', 'Imbibe', 'Drink', 'Beverage', 'Libation', 'Potable', 'Hydrate']"
Baked fruit pudding,apple crumble,"['Crème Brûlée', 'Custard pie', 'Fruit tart', 'Pudding cake', 'Steamed pudding', 'Baked custard', 'Creamy delight', 'Fruit flan', 'Pecan praline', 'Apple crisp', 'Berry crumble', 'Pumpkin puree', 'Peach cobbler', 'Plum pudding', 'Figgy fudge', 'Apricot tart', 'Cherry cheesecake', 'Pear pandow', 'Quince quiche', 'Grape ganache']"
God be praised ,alleluia,"['Laudation', 'Eulogy', 'Praise song', 'Hymn', 'Tribute', 'Adoration', 'Homage', 'Encomium', 'Glorying', 'Acclamation', 'Blessing', 'Honor roll', 'Kudos', 'Felicitations', 'Congratulations', 'Commendation', 'Exultation', 'Rejoicing', 'Jubilation', 'Hallelujah']"
Speculate ,theorise,"['Conjecture', 'Guess', 'Postulate', 'Hypothesize', 'Infer', 'Assume', 'Imply', 'Suggest', 'Presume', 'Estimate', 'Calculate', 'Anticipate', 'Forecast', 'Predict', 'Intuit', 'Divine', 'Read between the lines', 'Interpret', 'Extrapolate', 'Reason', 'Forebode', 'Augur', 'Omenize', 'Portend', 'Foreshadow']"
Reserve specially ,earmark,"['Set aside', 'Designate specifically', 'Allocate exclusively', 'Reserve uniquely', 'Hold in store', 'Keep for oneself', 'Conserve for special use', 'Prioritize for personal use', 'Save for a particular purpose', 'Designate for a specific occasion', 'Put aside for later use', 'Hold in reserve for future use', 'Conserve for future reference', 'Save for a special event', 'Prioritize for a specific goal', 'Set apart for personal enjoyment', 'Allocate for a particular project', ""Reserve exclusively for one's own needs"", 'Keep in store for future availability', 'Designate with care and consideration']"
Relating to verse - based on the metre ,metric,"['Here are 20 words that relate to poetry, specifically meter:', 'Iambic', 'Trochaic', 'Dactylic', 'Anapestic', 'Sapphic', 'Alexandrine', 'Heroic', 'Blank verse', 'Free verse', 'Couplet', 'Stanza', 'Lineation', 'Metered', 'Rhythmic', 'Cadence', 'Alliteration', 'Assonance', 'Consonance', 'Syllabic', 'Strophic']"
Curvy,voluptuous,"['Bendy', 'Swaying', 'Curvaceous', 'Wavy', 'Sinuous', 'Meandering', 'Twisted', 'Arched', 'Crescent-shaped', 'Cycloidal', 'Elliptical', 'Oval', 'Rounded', 'Bulbous', 'Swirly', 'Spiral', 'Coiled', 'Helical', 'Tortuous', 'Sinusoidal']"
Soldier in a light cavalry regiment ,hussar,"['Trooper', 'Dragoon', 'Light Horseman', 'Cavalryman', 'Mounted soldier', 'Horseback rider', 'Equine escort', 'Lancer', 'Rider-soldier', 'Armored mounted fighter', 'Chieftain (in a cavalry context)', 'Commander in the saddle', 'Horse-mounted warrior', 'Dragoon commander', 'Cavalry leader', 'Horseback leader', 'Mounted officer', 'Equine escort leader', 'Troop commander', 'Squadron leader']"
"- and Cromarty, former Scottish county ",ross,"['Strathclyde', 'Lanarkshire', 'Kintyre', 'Ayrshire', 'Dumfries', 'Kirkcudbright', 'Wigtown', 'Annandale', 'Eskdale', 'Liddesdale', 'Teviotdale', 'Tweeddale', 'Clydesdale', 'Renfrewshire', 'Stirlingshire', 'Perthshire', 'Forfarshire', 'Banffshire', 'Elginshire', 'Inverness-shire']"
Fetching and carrying worker,dogsbody,"['Porter', 'Carrier', 'Fetcher', 'Servant', 'Porterage', 'Luggage handler', 'Couriers', 'Delivery person', 'Cart pusher', 'Messenger', 'Runner', 'Bearier', 'Hauler', 'Tote', 'Transporter', 'Load lifter', 'Courier service worker', 'Mover', 'Relocator', 'Conveyancer']"
Ain't,isnt,"[""Ain't I"", ""Aren't"", ""Isn't"", ""Hasn't"", ""Haven't"", ""Hadn't"", ""Didn't have"", ""Wasn't"", ""Weren't"", ""Won't be"", ""Can't be"", ""Don't exist"", 'Not existing', 'Nonexistent', ""Doesn't apply"", 'Not applicable', 'Untrue', 'Falsey', 'Not true', 'Inapplicable', 'Some people might use it more frequently or in specific situations, while others might not use it at all.']"
