CLUE,ANS,OUTPUT
Awfully ,terribly,"['Unpleasantness', 'Dreadful', 'Horribly', 'Terrible', 'Disastrously', 'Appalling', 'Abysmally', 'Shockingly', 'Grotesquely', 'Frightfully', 'Uncommonly bad', 'Disturbingly poorly', 'Awfully mismanaged', 'Extremely unfortunate', 'Grossly unfavorable', 'Exceptionally dreadful', 'Utterly atrocious', 'Immensely regrettable', 'Profoundly disappointing']"
Craft for Jumblies ,sieve,"['Whittling', 'Carving', 'Weaving', 'Pottery', 'Blacksmithing', 'Sculpting', 'Tiling', 'Stitchery', 'Quilting', 'Glassblowing', 'Origami', 'Knitting', 'Spinning', 'Crocheting', 'Laminating', 'Fusing', 'Beadwork', 'Bookbinding', 'Papercraft']"
Orations ,speeches,"['Eloquence', 'Rhetoric', 'Persuasion', 'Discourse', 'Monologue', 'Soliloquy', 'Exordium (a term for a formal introduction)', 'Peroration (conclusion of an oration)', 'Harangue', 'Tirade', 'Homily', 'Sermon', 'Address', 'Lecture', 'Oratory', 'Proclamation', 'Declamation', 'Exhortation', 'Thesis (in a debate or academic context)', 'Encomium (a speech of praise)']"
"Czech-born British publisher, d. at sea 1991 ",maxwell,"['Allen Lane', 'Penguin Books', 'Viking Portable', 'Longman', 'Grosset & Dunlap', 'Ebury Publishing', 'Zenith Imprint', 'Century Hutchinson', 'Bodley Head', 'Collins Fontana', 'Penguin Classics', 'Puffin Books', 'Dutton Books', 'Hamish Hamilton', 'Sidgwick & Jackson', 'The Noble Press', 'Pan Macmillan', 'Jonathan Cape', 'Vintage Books', 'Weidenfeld Nicolson']"
"Alarms, warning signals",alerts,"['Siren  ', 'Horn   ', 'Alert  ', 'Beep   ', 'Chime  ', 'Whistle  ', 'Bell   ', 'Signal ', 'Pager  ', 'Flashing light  ', 'Vibrate   ', 'Shout    ', 'Red alert     ', 'Trigger  ', 'Ringtone      ', 'Buzz    ', 'Interruption ', 'Echo    ', 'Pulse  ', 'Gong']"
Based on logic,reasoned,"['Rationalize', 'Analyze', 'Deduce', 'Reasoning', 'Logician', 'Hypothesize', 'Conclude', 'Critical-thinking', 'Inference', 'Intuition (when applied logically)', 'Evidence', 'Correlate', 'Inductive reasoning', 'Deduction', 'Argumentation', 'Coherence', 'Fallacy (to avoid in logical thought)', 'Consistency', 'Paradox (challenges to logic)', 'Systematic (approach of a logical mindset).']"
Glow ,aura,"['Luminescence', 'Phosphorescent', 'Radiance', 'Incandescence', 'Fluorescence', 'Illuminating', 'Bioluminescence', 'Iridescence', 'Glimmering', 'Lustrous', 'Shimmer', 'Sparkle', 'Emitting', 'Beaming', 'Brightening', 'Blazing', 'Flickering', 'Twinkling', 'Resplendent']"
Speaking effusively ,gushing,"['Garrulous', 'Loquacious', 'Chatty', 'Verbose', 'Voluble', 'Prolix', 'Wordy', 'Talkative', 'Expansive', 'Eloquent', 'Oratorical', 'Articulate', 'Babbling', 'Discursive', 'Expressive', 'Mellifluous', 'Persuasive', 'Polished', 'Fluent']"
Relevant ,apposite,"['Pertinent', 'Significant', 'Applicable', 'Consequential', 'Apt', 'Suitable', 'Timely', 'Meaningful', 'Essential', 'Important']"
Brief interruptions ,pauses,"['Interlude', 'Hiatus', 'Pause', 'Break', 'Respite', 'Breather', 'Lull', 'Reprieve', 'Digression', 'Halt', 'Detour', 'Interregnum ', 'Bivouac', 'Recess', 'Gap', 'Stoppage', 'Vacation (short term)', 'Pause-button', 'Truce']"
Aeroplane ,jumbo jet,"['Aircraft', 'Jetliner', 'Airplane', 'Flyer', 'Glider', 'Propeller plane', 'Turboprop', 'Biplane', 'Monoplane', 'Airship', 'Zeppelin', 'Skydiver (as in jumping from an airplane)', 'Pilot', 'Avionics', 'Tailfin', 'Aileron', 'Radial engine', 'Winglet', 'Airframe']"
