CLUE,ANS,OUTPUT
Lord -- was Tarzan's true ,greystoke*,"[""Apes' Lord"", 'Jungle Chief', ""Nature's King"", 'Forest Ruler', 'Animal Overlord', 'Wild Throne-holder', 'Mighty Hunter', 'Primal Guardian', 'Tarzanian Monarch (fictional title)', 'Primitive Sovereign']"
Egg-laying apian sort ,queen bee,"['Honeybee', 'Bumblebee', 'Carpenter bee', 'Mining bee', 'Mason bee', 'Leafcutter bee', 'Stag beetle (although not a true bee, they are often associated with bees due to their similar size and shape)', 'Orchid bee', 'Greenhouse mason bee', 'Digger bee']"
Sanskrit language ,urdu,"['Dharma', 'Moksha', 'Karma', 'Yoga', 'Bhakti', 'Raja yoga', 'Hatha yoga', 'Veda', 'Upanishad', 'Sutra', 'Ayurveda', 'Gita', 'Dhvani', 'Rasa', 'Tantra', 'Nada Yoga', 'Pancha Mahabhuta', 'Sattva', 'Rajas', 'Tamas']"
Shoe - tongue,brogue,"['Sole-to-tongue connection', 'Insole linkage', 'Base-tip interface', 'Heel-front junction', 'Ankle-shoe boundary', 'Lacing pathway', ""Shoe's core and mouthpiece"", 'Footwear opening mechanism', 'Tread to tongue transition', 'Inner shoe edge']"
Small dome ,cupola,"['Pyramid', 'Mushroom cap', 'Bubblehead', 'Onion bulb', 'Beehive cell', 'Coral polyp', 'Dome-shaped tent', ""Iceberg's surface"", 'Geodesic dome element', 'Oyster shell', 'Turtle shell', 'Dolmen (partially domed)', 'Spherical bubble (natural feature)', 'Camel hump', ""Mollusk's shell"", 'Volcanic caldera dome', 'Puffball mushroom cap']"
Leave out ,omit,"[""Abandoning one's post"", 'Departing hastily', 'Exiting prematurely', 'Evacuating', 'Forgetting something intentionally', 'Ignoring a request', 'Overlooking an error', 'Neglecting duties', 'Stepping aside temporarily', 'Withdrawal from an engagement']"
Recorder in driver's cab ,tacho,"['In-vehicle recorder', 'Black box', 'Dashcam', 'Event data recorder', 'Traffic camera', 'GPS tracker', ""Driver's logbook"", 'Onboard diagnostics (OBD) device', 'Fleet management system', 'Vehicle telematics']"
Perform ,play,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Up-to-date', 'Promptly obtainable', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Turkish commander ,agha,"['Komutan', 'Yüzbaşı', 'Askeri Müdür', 'Hâfiyet Beyi', 'Tugay Başkanı', 'Cumhurbaşkanı', 'Armağan Müdüru', 'Ağaç Kalkınması Başkanı', 'Yönetmen Başkanı', 'İktidar Komutu', 'Ordunuz', 'Çetveli', 'Harekât Komutu', 'Fırka-ı Hayat', 'Kara Filikli Komitajı', 'Müdafaa Nezareti', 'Yaygın Ağaç Komutu', 'Bölge Komutu', 'İki Asker Komutu', 'Karşı Kumaş Komutu']"
Put into words ,phrase,"[""It implies that the person's basic need for sustenance is unmet, which may have various causes such as economic hardship, lack of resources, or insufficient intake""]"
Heavy and filling ,stodgy,"['Hearty', 'Wholesome', 'Satisfying', 'Fulfilling', 'Rich in nutrients', 'Nourishing', 'Energy-packed', 'Well-balanced meal', 'Laden with flavors', 'Plentiful portions', 'Full of substance', 'Abundant and nourishing', 'Nutrient-dense', 'Gratifying to the palate', 'Stomach-filling', 'Generous in portions', 'Adequately portioned meals', 'Bountiful harvest on the table', 'Nutrient-rich diet', 'Laden with sustenance']"
Long tales of heroic deeds,epics,"['Epic saga', 'Heroic chronicle', 'Valorous adventure', 'Noble exploits', 'Gallant storytelling', 'Chivalric narratives', ""Warrior's odyssey"", 'Brave deeds anthology', 'Mythical quests', 'Legendary escapades', 'Valiant exploits', 'Arduous journeys', 'Storied victories', 'Courageous feats', 'Triumphs against odds', 'Gallant endeavors', 'Heroic deeds compendium', 'Majestic narratives', 'Exemplary sagas']"
Criminal - set ,receiver,"['Felonious', 'Deviant', 'Villainous', 'Miscreant', 'Unlawful', 'Illicit', 'Nefarious', 'Rogue', 'Blackguard', 'Malefactor', 'Criminal element', 'Lawbreaker', 'Offender', 'Transgressor', 'Deviant behavior', 'Unlawful act', 'Infringement of law', 'Misconduct', 'Crime-committer', 'Criminal activity']"
"Glaswegians, Aberdonians etc ",scots,"['Glasgow native', 'Scot from Glasgow', 'Clydebank resident', 'Dundonian', 'Kinningtown inhabitant', 'Leith dweller', ""Shipping port city's citizen"", 'West End local', 'Queen Street shopper', 'Govanite', 'Argyle enthusiast', 'Anniesland supporter', 'Particktoner', 'Pollokshields resident', 'Clydebanker', 'East End inhabitant', 'Kingston Town dweller', 'Tollcross local', 'South Side inhabitant']"
Soft soap,blarney,"['Gentle cleanser', 'Mild bar', 'Liquid detergent', 'Creamy lather', 'Puffing bubbles', 'Delicate washcloths', 'Finger-friendly texture', 'Non-abrasive', 'Hypoallergenic formula', 'Sensitive skin compatible', 'Easy on the hands', 'Suitable for all ages', ""Baby soap substitute (like Johnson's baby shampoo)"", 'Body wash with a milder pH', 'Fragrance-free option', 'Non-irritating to skin', 'Prepared in a gentle manner', 'Diluted for use on sensitive areas', 'Milk soap (similar softness)', 'Baking soda and water paste (for gentleness)']"
Treated irreverently or sacrilegiously ,violated,"['Desecrated', 'Profane', 'Dishonored', 'Disrespected', 'Mocked', 'Insulted', 'Abused', 'Scornful', 'Blasphemous (if referring to sacred matters)', 'Irreverent', 'Contemptuous', 'Offensive', 'Profaning', 'Trivializing', 'Mockery', 'Disregardful', 'Disrespectful', 'Insulting sacrilege', 'Improper treatment (if referring to sacred objects)', 'Ungodly act (if referring to religious contexts)']"
Cream cake ,eclair,"['Rich frosting', 'Decadent layers', 'Luscious filling', 'Sweet glaze', 'Velvety texture', 'Buttery crumb', 'Indulgent taste', 'Moist sponge', 'Luxurious dessert', 'Chocolate ganache (often used as a creamy topping)', 'Fresh whipped cream', 'Cream cheese frosting', 'Nutty crunch (from nuts often added in cream cakes)', 'Fruit compote (a common addition for flavor and moisture)', 'Egg-rich composition', 'Airy consistency', 'Creamy base layer', 'Luscious filling center', 'Whipped cream accents', 'Sinfully delicious (descriptive of a creamy cake)']"
Twisted ,wrung,"['Deformed', 'Contorted', 'Curled up', 'Warped', 'Bent out of shape', 'Misaligned', 'Askew', 'Jagged', 'Distorted', 'Intricate twist', 'Coiled', 'Torsionally stressed', 'Twisted branch', 'Tangled knot', 'Perplexing conundrum (metaphorical)', 'Twisted fate', 'Spinning out of control', 'Winding path', 'Mutilated limb', 'Misunderstood situation']"
Mime on tap in children's show ,pantomime,"['Tap dancing', 'Water fountain mimicry', 'Hydration humor', 'Bubbling jig', 'Frothy footwork', 'Splashy shuffle', 'Faucet flailing', 'Taps-tastic performance', 'Drippy dance routine', 'Miming a water dispenser', 'Playful splash act', 'Squirt and swirl number', 'Water wiggles', 'Trickling tap routine', 'Bubbling bounce-off', 'Miming a spigot', 'Hydro-happy hop', 'Faucet fun dance', 'Tap trickery showcase', 'On-tap tapping spectacle']"
