CLUE,ANS,OUTPUT
Of a horse ,equine,"['Stable', 'Gallop', 'Mare', 'Gait', 'Hoofbeats', 'Saddle', 'Trot', 'Mane', 'Neigh', 'Paddock', 'Canter', 'Manure', 'Bridle', 'Colt', 'Bit', 'Hindquarters', 'Reins', 'Harness', 'Distaff']"
Chat - gossip ,schmooze,"['Banter', 'Gabbing', 'Yakking', 'Tattle-tale', 'Buzz', 'Raggledeal', 'Tea-leaf reading (as in discussing rumors)', 'Chatterbox', 'Whisperer', 'Nosey', 'Scuttlebutt', 'Prattle', 'Tattle', 'Mushmouth (colloquially, excessively talkative about gossip)', 'Dish-raging (excessive sharing of personal or sensational stories)', 'Babbling', 'Storytelling', 'Backbiting', 'Slandering', 'Chitchatting']"
Loud and angry speech ,harangue,"['Outcry', 'Yell', 'Shouting', 'Screaming', 'Roaring', 'Blasting', 'Ranting', 'Berating', 'Declaring', 'Lamentation', 'Rebuking', 'Proclaiming', 'Oratory ', 'Tirade', 'Venting', 'Boastfulness', 'Accusations', 'Criticism', 'Denunciation']"
British --; picture -- ,rail,"['Telegraphy', 'Cartography', 'Britannia', 'Royalty', 'Colonialismcued', 'Monarchy', 'Shakespearean', 'Thames', 'Beefeater', 'Camden Town', 'AfternoonTea', 'DoubledeckerBus', 'FishandChips', 'UnionJack', 'BuckinghamPalace', 'Stonehenge', 'GuinnessPint', 'CheddarCheese', 'Brolly (British slang for an umbrella)', 'Pommie (Slang term for British person, sometimes used in a humorous or pejorative manner)']"
Naked ,starkers,"['Bare', 'Unclothed', 'Exposed', 'Stripped', 'Shirtless', 'Disrobed', 'Vulnerable', 'Uncovered', 'Sleevelanguess', 'Denuded', 'Nude', 'Barefoot', 'Unadorned', 'Unequipped', 'Defenseless', 'Shapeless', 'Devoid of clothing', 'Minimalistically dressed (or undressed)', 'Clothes-free', ""Undie's out""]"
Small container for seasoning or relish at table,cruet,"['Condiment cup', 'Sauce pitcher', 'Seasoning dispenser', 'Butter dish', 'Dipping vessel', 'Dressing holder', 'Marinade jug', 'Spice jigger', 'Flavor pot', 'Herb container', 'Aioli flask', 'Relish receptacle', 'Pesto pitcher', 'Mustard vessel', 'Hot sauce holder', 'Salsa jar', 'Chutney cup', 'Vinegar dispenser', 'Dressing decanter', 'Cocktail shaker']"
Banger ,sausage,"['Firecracker', 'Explosion', 'Boombox', 'Detonator', 'Blastwave', 'Dynamite', 'Pyrotechnics', 'Gunpowder', 'Sonicboom', 'Cannonball', 'Bombshell', 'Thunderbolt', 'Shrapnel', 'Fireworks', 'Rocket-propelled', 'KABOOM!', 'Bangbang', 'Blastzone', 'Salvo', 'Shockwave']"
Go without food ,starve,"['Fasting', 'Abstain', 'Hunger', 'Deprivation', 'Starvation', 'Cleanse', 'Detoxify', 'Diuretic', 'Purge', 'Austere', 'Deny', 'Renounce', 'Sustain', 'Forbear', 'Abnegate', 'Frugal (can be associated with less food consumption)', 'Restraint', 'Asceticism', 'Sacrifice']"
Afflicted with feeling of imminent sickness ,nauseous,"['Apprehensive', 'Anxious', 'Nauseated', 'Unsettled', 'Distressed', 'Disconcerting', 'Foreboding', 'Queasy', 'Uneasy', 'Panicky', 'Petrified', 'Frightened', 'Intimidated', 'Dismayed', 'Unnerved', 'Alarmed', 'Distracted', 'Jittery', 'Shaky', 'Worried']"
Three feet ,yard,"['Tricep', 'Tricycle', 'Triathlon', 'Trilogy', 'Trio', 'Trifecta', 'Trillionth', 'Trimester', 'Tridentate', 'Triadic', 'Tributary', 'Triplet', 'Trivia', 'Tricolor', 'Triglyph', 'Trident', 'Triad (a group or collection of three related persons or things)', 'Tripod ', 'Triple-double (in basketball, achieving double digits in three categories such as points, rebounds and assists within a single game)', 'Trifles']"
