CLUE,ANS,OUTPUT
Lord -- was Tarzan's true ,greystoke*,"['Father', 'Parental figure', 'Wildlife companion', 'Protector', 'Role model', 'Ancestral guide', 'Mentor (in the context of his teachings)', ""Nature's teacher"", 'Primitive chief', 'Tribal leader', ""Matriarch or maternal figure in a broader sense (referring to Jane's mother who inspired the creation of Tarzan)"", ""Nature's spirit (embodying Tarzan's profound connection with his environment)"", 'Wilderness guardian', ""Indigenous ruler (in a metaphorical sense, referring to Tarzan's role within the jungle community)"", 'Environmental steward', ""Nature's champion (reflecting Tarzan's embodiment of the untamed wilderness and its values).""]"
Egg-laying apian sort ,queen bee,"['Bee', 'Bumblebee', 'Carpenter bee', 'Mason bee', 'Honeybee', 'Stag beetle (some female stag beetles lay eggs)', 'Silk moth (caterpinas are known for egg-laying in cocoons of silkworms they prey on)', 'Wasps', 'Hornet', 'Sphecid wasps (a few species within this family lay eggs)', 'Fig wasp (females specifically pollinate fig trees and lay eggs inside the fruit)', 'Leafcutter bee', 'Sweat bee (female deposits a single egg on a leaf or plant material)', 'Burying beetle (not an insect, but it is known for its distinctive behavior of burying and laying eggs in the carcasses of dead animals)', 'Cicada moth (moths that have life cycles associated with cicadas, where females deposit eggs on branches or twigs near host plants)', 'Firefly (females attach their fertilized eggs to plant stems during mating flights)', 'Yellowjacket wasp (females lay eggs in the ground as part of a nest-building process)', 'Wasp spider (rarely considered an egg-layer, but can bury its prey with live young attached to it)', 'Weevil larvae (female weevils lay their eggs inside plant tissue, which then hatch into larvae)', 'Damselfly nymph (in some cases, females deposit eggs in the water where they will develop)']"
Sanskrit language ,urdu,"['Aryan: Pertaining to the ancient Indo-European peop Written by: Shannon Miller', 'While there may be some truth to this statement in certain markets, the fact remains that buyers can find great deals anytime during the selling season', '', '', '', '', '', 'Here are some tips for finding the best deals in each selling season:', '', 'You can also take advantage of holiday sales from real estate agents, who often offer discounts during this season', 'These types of homes can be found at a fraction of the price compared to their original listing prices', 'Take advantage of open houses, real estate tours, and online listings, as well as working with a knowledgeable real estate agent who can help you identify the best opportunities.', ""However, by focusing on specific selling seasons and following these tips, you'll be well-positioned to find the perfect deal for both buying and selling a home at any time of year."", 'We are here to help!', 'As a dedicated team player with excellent communication skills, she creates positive experiences every step of the way so you can focus on what matters most to you – finding your next home!', 'Consult your real estate professional or other qualified financial advisors for specifics about buying and selling homes in your local market.', '(n.d.)', '(n.d.)', ""Best Time to Buy a Home? Don't Wait for Spring"", 'Only keep the main logic and the titles', '', '', '', '', '', ""However, by focusing on specific selling seasons and following these tips, you'll be well-positioned to find the perfect deal for both buying and selling a home at any time of year."", 'We are here to help!', 'As a dedicated team player with excellent communication skills, she creates positive experiences every step of the way so you can focus on what matters most to you – finding your next home!', 'Consult your real estate professional or other qualified financial advisors for specifics about buying and selling homes in your local market.', '(n.d.)', '(n.d.)', ""Best Time to Buy a Home? Don't Wait for Spring"", 'However, the following selling seasons can generally provide more opportunities for specific buying considerations:', 'Sellers who want to move quickly during this time can offer incentives such as covering closing costs and listing their home for a lower price due to the increased market supply of homes available on the market.', 'Sellers who want to move quickly during this time can offer incentives such as covering closing costs and listing their home for a lower price due to decreased demand.', 'Sellers who want to move quickly can offer incentives such as covering closing costs and listing their home at a lower price due to decreased demand.', 'This season is often referred to as ""prime real estate"" due to increased buyer interest and limited inventory of available homes', ""However, it's essential to remember that market conditions vary by location and individual circumstances should always be considered when determining a suitable buying or selling plan."", 'For more information about how we can help you buy or sell your home at any time of year, please contact our office today', 'As a dedicated team player with excellent communication skills, she creates positive experiences every step of the way so you can focus on what matters most to you – finding your next home!', 'Consulting with a real estate professional or other qualified financial advisors is recommended for specifics about buying and selling homes in your local market.', 'Home Sales by Season', 'Retrieved April 16, 2020 from https://www.nar.realtor/newsroom/articles/narr_spring_market_predictions_for_2020#.39sFwU5KXAa', ""Best Time to Buy a Home? Don't Wait for Spring""]"
Shoe - tongue,brogue,"['Footwear accessory', 'Insole', 'Soleplate', 'Footbed support', 'Padding underfoot', 'Protective foot covering', 'Lower shoe part (arch or heel)', 'Shod foot area', 'Treaded sole component', 'Comfort-enhancing feature of a shoe', 'Shoe base portion that contacts ground', ""Interior cushioning within the shoe's interior"", 'Supportive underfoot structure', 'Footwear element designed to support the foot', 'Shod interface with the ground', 'Soft lining inside a shoe for comfort', 'Shoe anatomical component in contact with the floor', ""Padding that fits within the shoe' Writers often use metaphors and similes to create vivid imagery, but what exactly are these literary devices? Simply put, they are figures of speech where one thing is compared to another for emphasis or clarity"", 'A metaphor would be something like, ""Her smile was the sun itself,"" directly equating her smile with the sun without using comparative words.']"
Small dome ,cupola,"['Capped structure', 'Covered circular edifice', 'Hemispherical building', 'Domed roofing', 'Cup-shaped construction', 'Semicircular architectural feature', 'Spheroidally constructed', 'Portable tent (if referring to temporary dome structures)', 'Convex shelter', 'Bowl-like structure']"
Recorder in driver's cab ,tacho,"['Auditory device', 'Onboard sound recorder', 'Vehicle audio recorder', 'In-car microphone', 'Cabin audio monitor', 'Dashcam audio', ""Driver's cabin sound capture"", 'Car audio system', 'In-cab sound recording', 'Cabside voice recorder', 'Vehicle interior recorder', ""Drivers' dashboard recorder"", 'Mobile phone with voice memo app', 'Audio logging device (ALD)', 'Recording system on board vehicle', 'Cabin audio logging gadget', 'Car dashboard sound logger', 'On-vehicle sound recorder', ""Drivers' cab voice logger"", 'In-cab recording mechanism']"
Turkish commander ,agha,"['Yüzbaşı', 'Komutan', 'Önderi', ""Ankara'ta sahip"", 'Tugay', 'Mülkiye bakımında', 'Ordunusu lider değildir', 'Kavmi kırılmasına bağlıdır', 'Askeri lider', 'İktidarın kısa olduğuna sahip', 'Harp ve hâzrakatını taklit ederek', 'Tarihi görevleri yüzde başlar', 'Yaklaşık müdürlüğün önemidir', 'Güçlü lider', 'Ortaokulu bakma amcanda sahip', ""Birleşmiş milletlerin hükümetiye'deki lider"", 'Türk milletine bağımsız oldu', 'Kavmi bulunduruyor ve görevi kazanmaya çalışıyor', ""Tarihî hükümetiye olan Yunanistan'da lider değil"", 'Türk mülkiyedeki bir tüccar']"
Put into words ,phrase,"['Lacking sufficient nourishment', 'Experiencing insufficient dietary intake', 'Suffering from a deficiency in essential nutrients', 'Feeling intense hunger or pangs of hunger', 'Craving sustenance and lacking it', 'Having an empty stomach due to no recent consumption', 'Being deprived of adequate food supplies', 'Not receiving enough food for proper health', 'Experiencing the effects of insufficient eating habits or availability', 'Showing signs of nutritional deficiency and hunger', 'Purposefully abstaining from eating (if relevant context)', 'Having a stomach without any food present in it', 'Possessing an enlarged thyroid gland due to iodine deficiency, which is indirectly related to hunger issues', 'Lacking essential vitamins and minerals from the diet', 'Being selective about food choices, leading to potential hunger or nutritional gaps', 'Facing chronic problems with accessing sufficient food resources', 'An underdeveloped child due to a lack of proper nutrition', 'Feeling an unfulfilled desire for eating and nourishment', 'Having depleted or empty kitchen supplies, resulting in hunger', 'Displaying physical signs such as being thin and gaunt, often due to insufficient food intake over time.']"
Heavy and filling ,stodgy,"['Wholesome', 'Satisfyingly full', 'Nutrient-rich', 'Caloric dense', 'Hearty meal', 'Filling breakfast', 'Lean but substantial', 'Fulfilling and plentiful', 'Abundant in nutrients', 'Well-rounded, balanced plate', 'Sufficiently nourishing', 'Nutritious meal', 'Satiating options', 'Laden with food', 'Ample portions', 'Hefty, substantial dish', 'Food that keeps you sated (satisfied)', 'Plenty to eat', 'Bountiful feast', 'Nourishing and robust meal']"
Joined into one ,united,"['Words: On tap, Abundant, Easily obtainable, Accessible, Obtainable on demand, At-hand, Handy, Quickly available, Immediate, Instantly obtainable, Convenient, Readily accessible, Within reach, Available at short notice, Up-to-the-minute, Promptly available, Quick-fetching, Straightforward to obtain, Directly obtainable, Instantaneously accessible; Left Hungry: Unfed, Undernourished, Malnourished, Starving, Famished, Hungry stomach, Inadequately fed, Underfed, Deprived of food, Nutrient-deficient, Fasting (when unintended), Empty belly, Goiter (indirectly related to left hungry), Vitamin deficiency, Picky eater (can lead to hunger if not addressed), Food insecurity, Unfulfilled appetite, Empty pantry, Lean and gaunt; Joined into one: Words Left Hungry: On tap Abundant Easily obtainable Accessible Obtainable on demand At-hand Handy Quickly available Immediate Instantly obtainable Convenient Readily accessible Within reach Available at short notice Up-to-the-minute Promptly available Quick-fetching Straightforward to obtain Directly obtainable Instantaneously accessible Unfed Undernourished Malnourished Starving Famished Hungry stomach Inadequately fed Underfed Deprived of food Nutrient-deficient Fasting (when unintended) Empty belly Goiter Vitamin deficiency Picky eater (can lead to hunger if not addressed) Food insecurity Unfulfilled appetite Empty pantry Lean and gaunt.']"
