CLUE,ANS,POS
Died by submersion ,drowned,1
Prickly plant of lithest kind ,thistle,2
Border or leeway ,margin,1
Automaton resembling a human,android,1
Glue ,adhesive,1
Item of make-up ,lipstick,7
Get to one's feet ,arise,6
"Obstinate, unwilling to yield ",stubborn,3
Chant ,sing,1
Shaped like a ring ,circular,3
Refer (to indirectly) ,allude,1
Tetanus ,lockjaw,1
Mouth-organ ,harmonica,1
Broadcast ,transmit,1
Prophesy ,foretell,2
Fast-running African bird ,ostrich,1
Style of art such as that of Jackson Pollock ,abstract expressionism,1
Guardian ,keeper,7
