CLUE,ANS,POS
Flowerless plants with feathery green leaves  ,ferns,1
Serious ,grave,1
Notable ,famous,2
Modifier of a noun ,adjective,1
Indian currency ,rupee,1
Medicinal extract in a solution of alcohol,tincture,1
Boundless ,unlimited,5
Next to ,beside,5
Monetary unit in S Africa ,rand,1
The science of the earth's crust ,geology,1
Confined space for animals ,cage,1
Germanic ,teutonic,3
"'Preliminary test of how something works (5,3)' ",trial run,2
"Follow-up film, book etc",sequel,1
Small pill or lozenge ,tablet,1
Object ,article,2
Improbable ,unlikely,1
Going out with ,dating,1
Ingenuous ,naive,1
Material for making inner walls,plasterboard,1
Acid-tasting salad leaf ,sorrel,3
Frequented by a ghost ,haunted,1
Nobleman ,marquis,9
Fold covering around something ,wrap,1
Started again after a break,resumed,1
Contact device,pager,7
"Useless, producing no results ",futile,2
Hurt ,injured,1
Portending bad things ,ominous,1
Board of officers appointed to investigate and report on matters of public interest ,tribunal,6
Seeress; Mrs. Fawlty ,sibyl,5
The onset of darkness ,nightfall,4
Period or stage in a process ,phase,1
Areas,regions,3
"Seasonal wind in southern Asia, brings heavy rains ",monsoon,1
