CLUE,ANS,OUTPUT
Combination ,union,"['Luggage', 'Luggage', 'Luggage carrier', 'Suitcase', 'Backpack', 'Tote bag', 'Messenger bag', 'Handbag', 'Clutch', 'Purse', 'Satchel', 'Briefcase', 'Briefcase holder', 'Portfolio', 'Briefcase carrier', 'Pouch', 'Sack', 'Bag', 'Backpack', 'Luggage compartment']"
Talon ,claw,"['She developed a love for language and logic, excelling in subjects like math and physics']"
Incapable of motion ,immobile,[]
Degree document ,diploma,"['in Philosophy, specializing in medieval literature and philosophy.']"
A thieving bird ,magpie,"['Thief', 'Crook', 'Sneak', 'Robbery', 'Sneak thief', 'Robbery thief', 'Thiefish', 'Thiefly', 'Steal', 'Stealaway', 'Crooked', 'Crooked fingers', 'Stealthing', 'Stealage', 'Sneak operation', 'Robbery plot', ""Thief's ransom"", 'Robbery attempt', ""Thief's haul"", 'Robbery spree']"
Grown-up tadpole ,frog,"['Her parents were avid crossword enthusiasts, fostering her curiosity and love for puzzles from a young age.', 'Her unparalleled combination of language, logic, and critical thinking skills allows her to decipher even the most challenging clues, leaving her fellow solvers in awe.']"
Cheeky ,insolent,"['Her fascination with puzzles began at a young age, and she spent countless hours solving crosswords in newspapers and magazines.', 'She excelled in math and science, particularly calculus and physics.', 'Her unmatched combination of logic, wordplay, and critical thinking skills makes her a formidable crossword solver, able to tackle even the most intricate and cryptic clues.']"
Young horse ,colt,"['Herd', 'Pasture', 'Stable', 'Stable', 'Corral', 'Pasture', 'Stable', 'Stable', 'Herd', 'Pasture', 'Stable', 'Pasture', 'Stable', 'Herd', 'Stable', 'Stable', 'Pasture', 'Pasture', 'Stable', 'Herd']"
Catty ,bitchy,"['Joke', 'Joke', 'Jokebook', 'Jokes', 'Jokeful', 'Jokesman', 'Jokelet', 'Jokeware', 'Jokeful', 'Jokesman', 'Joke-filled', 'Jokesome', 'Jokesay', 'Jokesman', 'Joke-loving', 'Joke-a-day', 'Joke-free', 'Joke-free zone', 'Jokes-a-minute', 'Joke-filled room']"
Showy flower ,orchid,"['Reservoir', 'Fountain', 'Tank', 'Reservoir', 'Reservoir', 'Reservoir', 'Dam', 'Pond', 'Lake', 'River', 'Canal', 'Stream', 'Marsh', 'Swamp', 'Oasis', 'Spring', 'Pond', 'Pool', 'Lake', 'Reservoir']"
"Deadlock, stalemate",impasse,[]
Assumed name ,nom de guerre,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry']"
Leading performer,star,"['Pantry', 'Shelf', 'Kitchen', 'Pantry', 'Shelf', 'Pantry', 'Kitchen', 'Pantry', 'Pantry', 'Kitchen', 'Pantry', 'Kitchen', 'Pantry', 'Shelf', 'Pantry', 'Kitchen', 'Pantry', 'Kitchen', 'Pantry', 'Kitchen']"
Large soft bread roll ,bap,"['Pantry', 'Flour', 'Bread', 'Loaf', 'Meal', 'Hunger', 'Hunger pangs', 'Empty stomach', 'Empty pantry', 'Empty vessel', 'Hunger-stricken', 'Hungry emptiness', 'Empty vessel', 'Hunger-stricken', 'Empty room', 'Hunger relief', 'Empty vessel', 'Hunger pangs', 'Empty meal', 'Hunger pangs']"
Gained knowledge or skill ,learnt,['Her unmatched ability to decipher cryptic clues and uncover hidden answers will challenge any puzzle enthusiast.']
Genuflect,kneel,"['Pantry', 'Hunger', 'Hungry', 'Thirsty', 'Empty', 'Hunger pangs', 'Hunger pangs', 'Empty stomach', 'Thirsty mouth', 'Hunger-stricken', 'Hunger-ridden', 'Hunger-related', 'Hunger-induced', 'Hunger-related', 'Hunger-related', 'Hunger-related', 'Hunger-related', 'Hunger-related', 'Hunger-related', 'Hunger-related']"
Cut (meat) ,carve,"['Ample', 'Ample food', 'Ample supply', 'Ample resources', 'Ample stock', 'Ample provisions', 'Ample ingredients', 'Ample reserves', 'Ample time', 'Ample resources', 'Ample reserve', 'Ample stock', 'Ample tools', 'Ample materials', 'Ample supplies', 'Ample equipment', 'Ample supplies', 'Ample food', 'Ample supplies', 'Ample food']"
Spoil ,mar,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry']"
Teesside town ,middlesbrough,"['Her fascination with puzzles began at a young age, and she spent countless hours solving crosswords in newspapers and magazines.', 'She excelled in math and science, particularly calculus and physics.', 'Her unmatched combination of logic, wordplay, and critical thinking skills makes her a formidable crossword solver, able to tackle even the most intricate and cryptic clues.']"
Heal (anag) -- girl ,leah,"['Her love for puzzles began at a young age, and she spent countless hours solving crosswords in newspapers and magazines.', 'She excelled in math and science, particularly calculus and physics.']"
Flower child?,hippy,"['Flowerpot', 'Blooming', 'Flora', 'Flowerbed', 'Flower arrangement', 'Garden', 'Flower garden', 'Floral arrangements', 'Blooming flowers', 'Flowered trees', 'Flower market', 'Floral shop', 'Flower shop', 'Flower nursery', 'Floral design', 'Flower arranging', 'Floral design', 'Flower arranging', 'Flower bouquet', 'Floral display']"
Colour for aristocracy or emperors ,purple,[]
Lecture - record attendance ,tick off,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Group of states ruled by one ,empire,[]
Mrs Shakespeare ,anne hathaway,[]
"A powerful explosive, initially ",tnt,[]
Outshine ,excel,"['Accolade', 'Ballad', 'Cane', 'Castle', 'Catastrophe', 'Chamber', 'Choice', 'Chord', 'Crest', 'Dance', 'Dagger', 'Fate', 'Feather', 'Furnace', 'Grace', 'Heart', 'Instinct', 'Jackpot', 'Key', 'Mandate']"
Flock,herd,"['Dwell', 'Shelter', 'Home', 'Cottage', 'Cabin', 'Shack', 'Shelter', 'Cottage', 'Manor', 'Resthouse', 'Retreat', 'Lodge', 'Hermitage', 'Retreat', 'Abode', 'Retreat', 'Hideaway', 'Shelter', 'Resting place', 'Retreat']"
