CLUE,ANS,OUTPUT
Resin,lac,"['Synthetic resin', 'Natural resin', 'Amber resin', 'Pine resin', 'Turpentine (a type of resin)', 'Resinous wood', 'Plant resin', 'Balsamic resin', 'Decaying tree resin', 'Resinous sap', 'Resin-based adhesive', 'Resin coating', 'Resin composite', 'Resin cladding', 'Resin flooring', 'Resin paneling', 'Resin roofing', 'Resin wall finishes', 'Resin-based paint', 'Resin-impregnated paper']"
Lower digit ,toe,"['Five', 'Four', 'Three', 'Two', 'One', 'Half', 'Quarter', 'Third', 'Fifth', 'Tenth', 'Hundredth', 'Thousandth', 'Millionth', 'Billionth', 'Trillionth', 'Quadrillionth', 'Quintillionth', 'Sexagesimal (base-60)', 'Duodecimal (base-12)', 'Vigesimal (base-20)']"
Class of animal including spiders and scorpions ,arachnid,[]
Afternoon performances,matinees,"['Matinee', 'Showtime (can refer to any time of day, but often used for afternoon performances)', 'Late-day entertainment', 'Daytime drama', 'Afternoon play', 'Mid-day show', 'Third act (of a three-act performance)', '3 pm slot', 'Tea-time entertainment', 'High tea performance', 'Late-afternoon concert', 'Show in the afternoon', 'After-lunch entertainment', 'Post-lunch show', 'Early evening performance (can refer to any time after lunch)', '2 pm show', 'Daytime stage production', 'Mid-day concert', 'Afternoon musical event', '3 pm event']"
"English singer, Alma, d. 1966 ",cogan,"['She was known for her smooth, velvety voice and her interpretations of popular songs from the era']"
Almost perpendicular or very thin ,sheer,"['Slender', 'Narrow', 'Tiny', 'Skinny', 'Waifish', 'Rail-thin', 'Slim', 'Delicate', 'Emaciated', 'Pencil-like', 'Thread-like', 'Fine', 'Insubstantial', 'Flimsy', 'Willow-like', 'Vain (can refer to something that is almost perpendicular)', 'Frail', 'Wiry', 'Meager', 'Scraggy (can refer to something that is very thin or almost perpendicular)']"
Type of fastening - on/off key,toggle,"['Latch', 'Catch', 'Hook', 'Hinge', 'Knob', 'Handle', 'Dial', 'Lever', 'Switch', 'Screw', 'Bolt', 'Pin', 'Clasp', 'Lock', 'Hasps', 'Latches', 'Hinges', 'Handles', 'Buttons', 'Touchpads']"
"Include, absorb ",subsume,"['Consume', 'Absorb', 'Digest', 'Soak up', 'Take in', 'Feast on', 'Devour', 'Gobble down', 'Chow down', 'Munch away at', 'Crunch through', 'Savor', 'Enjoy (food)', 'Tuck in', 'Dine', 'Graze', 'Snack on', 'Bite into', 'Chew over', 'Reflect on (the enjoyment of food)']"
Not able to be overcome ,impregnable,"['Insurmountable', 'Inescapable', 'Overwhelming', 'Debilitating', 'Unyielding', 'Persistent', 'Enduring', 'Unrelenting', 'Steadfast', 'Intrinsic', 'Chronic', 'Severe', 'Grievous', 'Relentless', 'Unconquerable', 'Formidable', 'Unsurmountable', 'Tenacious', 'Intransigent', 'Unyielding']"
Racecourse semaphore ,tictac,"['The term ""racecourse"" refers to the fact that these systems were often used at racecourses, where they could be seen from a distance and used to communicate with bettors and other spectators.', 'The term ""semaphore"" comes from the French word for ""flag,"" and it was originally used to describe a system of communication that used flags to signal messages over long distances.', 'Signalmen would use a series of flags or arms to convey information about the race, such as the order of finish or any notable events that occurred during the race.']"
"Sergey -, Russian composer ",rachmaninov,"['He is known for his contributions to classical music, particularly in the romantic era', 'Early Life: Rachmaninoff was born on April 1, 1873, in Novgorod Oblast, Russia', 'Musical Training: Rachmaninoff began taking piano lessons at the age of four and composed his first piece of music at the age of nine', ""Compositional Style: Rachmaninoff's compositional style was characterized by his use of melodic lines, rich harmonies, and a strong sense of rhythm"", 'Piano Music: Rachmaninoff is perhaps best known for his piano music, including his famous ""Piano Concerto No', 'Orchestral Works: Rachmaninoff composed several orchestral works, including symphonies, tone poems, and suites', 'Opera: Rachmaninoff composed one opera, ""The Miserly Knight,"" which was never performed during his lifetime due to its complexity', 'Personal Life: Rachmaninoff had a tumultuous personal life, including a divorce from his first wife and a series of romantic relationships', 'Death: Rachmaninoff died on March 28, 1943, in Beverly Hills, California, where he had moved after fleeing Russia during World War II', '2""', '2""']"
(Lady in) old English song,greensleeves,"['Melody', 'Lyrics', 'Ballad', 'Ditty', 'Tune', 'Air', 'Songster', 'Singer', 'Crooner', 'Hymn', 'Chant', 'Serenade', 'Dirge', 'Lament', 'Shanty', 'Sea song', 'Folk tune', 'Minstrel song', 'Medieval melody', 'Ancient air']"
Measure of light emitted ,candlepower,"['Lumens', 'Lux', 'Candelas', 'Foot-candles', 'Illuminance', 'Luminous intensity', 'Brightness', 'Radiance', 'Glare', 'Light output', 'Beam intensity', 'Light energy', 'Photon flux', 'Radiant exposure', 'Visibility range', 'Light scattering', 'Reflected light', 'Dispersed light', 'Diffused light', 'Irradiance']"
Blown-up photo ,enlargement,"['Enlarged', 'Magnified', 'Exaggerated', 'Distorted', 'Overblown', 'Amplified', 'Gigantic', 'Huge', 'Super-sized', 'Mammoth', 'Humongous', 'Gargantuan', 'Colossal', 'Vast', 'Immense', 'Humongus', 'Titanic', 'Huge-scale', 'Enormous', 'Gigantically large']"
Carriage for hire ,hackney,"['Rent-a-carriage', 'Hired hack', 'For-hire carriage', 'Coach for hire', 'Carriage service', 'Hired ride', 'Transportation provider', 'Chariot for hire', 'Horse-drawn carriage rental', 'Livery service', 'Rented carriage', 'Horsedrawn vehicle rental', 'Coach rentals', 'Carriage and horse rentals', 'Luxury carriage rentals', 'Vintage carriage rentals', 'Classic carriage rentals', 'Horse-drawn transportation provider', 'Coach and horses for hire', 'Horsedrawn carriage service']"
The next mail back ,return of post,"['Next', 'Upcoming', 'Future', 'Coming soon', 'Impending', 'On its way', 'In transit', 'En route', 'Scheduled', 'Due', 'Expected', 'Anticipated', 'Waiting for delivery', 'Out for delivery', 'On the horizon', 'Nearby', 'Approaching', 'Arriving soon', 'Scheduled to arrive', 'Due to arrive']"
State of southern US ,alabama,"['Warm', 'Humid', 'Sunny', 'Tropical', 'Swampy', 'Hot', 'Muggy', 'Sultry', 'Balmy', 'Steamy', 'Scorching', 'Blistering', 'Sizzling', 'Sweltering', 'Torrid', 'Fiery', 'Sultry', 'Stifling', 'Oppressive', 'Humid subtropical (a climate classification)']"
Dramatic works set to music ,operas,"['Opera', 'Musical theater', 'Oratorio', 'Cantata', 'Song cycle', 'Ballet', 'Choral work', 'Symphonic poem', 'Piano concerto', 'Chamber music (can include dramatic works)', 'Art song (a cappella or accompanied by piano)', 'Musical play (a hybrid of theater and music)', 'Dramatic oratorio', 'Grand opera', 'Light opera', 'Operetta', 'Music drama', 'Cantata buffa', 'Intermezzo', 'Serenade (can include dramatic elements)']"
Fairground's pink confection,candy floss,[]
"Jeffrey, bowman? ",archer,['Could you please provide more context or clarify what you are trying to say?']
