CLUE,ANS,POS
Go without or precede ,forego,6
Cold War term for the capitalist countries ,free world,3
Fully grown ,mature,1
Avoid ,shun,2
More often than not ,mostly,6
Tear ,rip,2
Curt and short ,abrupt,4
Tranquil ,calm,2
"Alone, apart, detached ",isolated,1
Violent whirling windstorms,cyclones,2
"Stirs up, rouses ",excites,4
Hazard ,peril,2
Yet to come,future,1
Evaded,dodged,1
Attack on all sides ,beset,16
Harm or injury ,damage,2
One making changes (in practices) ,reformer,1
Go too far with ,overdo,4
Avidly enthusiastic ,zealous,4
"Large, snail-like mollusc ",whelk,6
Toy with plastic bricks ,lego,2
Require ,need,1
Defences to charges - was elsewhere at the time ,alibis,1
Someone not belonging to the nobility ,commoner,1
Joins together ,combines,5
Evasive ,shifty,1
