CLUE,ANS,OUTPUT
Dissolute -- gratuitously cruel ,wanton,"['Malicious', 'Sadistic', 'Brutal', 'Merciless', 'Unscrupulous', 'Cruel', 'Heartless', 'Ruthless', 'Vindictive', 'Malevolent', 'Wicked', 'Diabolical', 'Nefarious', 'Perfidious', 'Treacherous', 'Mercilessly', 'Infuriating', 'Unrelenting', 'Relentless', 'Insidious']"
Distinctive clothing for members ,uniforms,"['Habit', 'Uniform', 'Regalia', 'Robes', 'Attire', 'Garb', 'Livery', 'Vestiary', 'Apparel', 'Raiments', 'Vestments', 'Garments', 'Attirements', 'Dress', 'Habituals', 'Uniformed', 'Regalized', 'Robic', 'Vested', 'Custume']"
The home of sherry ,jerez,"['Barrel', 'Cask', 'Container', 'Flask', 'Jug', 'Vat', 'Receptacle', 'Storehouse', 'Cellar', 'Crypt', 'Pit', 'Hole', 'Pitfall', 'Well', 'Vault', 'Chamber', 'Room', 'Bottle', 'Caskware', 'Wine cellar']"
Small silky-haired spaniel ,maltese,"['Cavalier', 'King Charles', 'King Spaniel', 'Toy Spaniel', 'Japanese Chin', 'Papillon', 'Miniature Spaniel', 'English Toy Spaniel', 'Petit Basset Griffon Vendéen', 'American Cocker Spaniel', 'Brussels Griffon', 'Japanese Shiba Inu', 'West Highland White Terrier', 'Affenpinscher', 'King Charles Spaniel', 'Japanese Spitz', 'Chinese Crested', 'Havanese', 'Poodle', 'Bichon Frise']"
4840 square yards ,acre,"['Here are 20 words that match the clue ""4840 square yards"":', 'Bedding', 'Upholstery', 'Curtains', 'Drapes', 'Fabric', 'Textile', 'Material', 'Tapestry', 'Quilt', 'Blanket', 'Comforter', 'Duvet', 'Sheets', 'Pillowcases', 'Tablecloths', 'Table runners', 'Throw pillows', 'Rug', 'Carpet', 'Bedspread']"
Foolish ,asinine,"['Senseless', 'Mindless', 'Thoughtless', 'Impulsive', 'Rash', 'Headstrong', 'Irrational', 'Illogical', 'Unwise', 'Foolhardy', 'Dumbfounded', 'Vacuous', 'Empty-headed', 'Brainless', 'Hasty', 'Impetuous', 'Hurried', 'Thoughtless', 'Whimsical', 'Puerile']"
Surfeit ,satiety,"['Excess', 'Overabundance', 'Surplus', 'Plentitude', 'Ample supply', 'More than enough', 'Excessive amount', 'Superfluous', 'Unnecessary quantity', 'Too much', 'Insufficient scarcity', 'Abundance', 'Oversupply', 'Excessiveness', 'Overkill', 'Lavishness', 'Generosity', 'Copiousness', 'Profligacy', 'Extravagance']"
Use too much of ,overdo,"['Douse', 'Overindulge', 'Excessively', 'Abound', 'Ample', 'Liberally', 'Copiously', 'Freely', 'Unrestrainedly', 'Lavishly', 'Generously', 'Prolifically', 'Bounteously', 'Richly', 'Plenteous', 'Unbridled', 'Unchecked', 'Unrestricted', 'Unfettered', 'Immoderately']"
Excel ,outrank,"['Surpass', 'Outdo', 'Exceed', 'Trump', 'Beat', 'Top', 'Reign supreme', 'Dominate', 'Master', 'Conquer', 'Excel in', 'Shine above', 'Rise to the top', 'Soar high', 'Reach new heights', 'Achieve greatness', 'Stand out from the crowd', 'Outshine', 'Outperform', 'Merit recognition']"
Acquire before others can do so,pre-empt,"['Seize', 'Get in ahead', 'Outmaneuver', 'Beat to the punch', 'Anticipate', 'Snatch up', 'Grab first', 'Pounce on', 'Capture early', 'Secure before others', 'Gain an advantage', 'Be the first to get', 'Preempt', 'Get ahead of the game', 'Take before others can', 'Outcompete', 'Win the race', 'Obtain a head start', 'Snag up quickly', 'Corner the market', 'an opportunity, a resource, etc.) before others have the chance to do so.']"
Painstakingly careful and accurate ,rigorous,"['Fastidious', 'Meticulous', 'Precise', 'Accurate', 'Thorough', 'Methodical', 'Deliberate', 'Considered', 'Careful', 'Vigilant', 'Scrupulous', 'Finicky', 'Exact', 'Conscientious', 'Precised', 'Dainty', 'Fussy', 'Punctilious', 'Particular', 'meticulous', 'I hope this helps!']"
Tower of London sparklers ,crown jewels,"['Hence, ""sparklers"" could refer to the beaver\'s remarkable engineering skills.']"
Thing not charged for ,freebie,"['Furniture', ""Phone (if it's already paid for)"", 'Meal (at a restaurant, no charge for sitting down)', ""Air (you don't pay to breathe it)"", 'Water (tap water is usually free)', 'Book (from a library)', 'Computer software (if you already own the program)', ""Gym membership (if you're just visiting or are a member)"", ""Parking (in a friend's driveway)"", 'Wi-Fi (at home or in a public place with free access)', ""Music (on the radio, if you don't pay for satellite radio)"", 'Library card (no charge for borrowing books and media)', 'Shower (at a hotel or gym, no extra fee)', ""Laundry facility (if you're using a friend's washer/dryer)"", 'Landline phone service (if you already have one installed)', ""Cable TV (if it's included in your rent or a free trial period)"", ""Alarm clock (you don't pay to use an existing clock)"", 'Online content (free trials, samples, or basic internet access)', ""Newspaper subscription (if you're just reading the free classifieds section)"", ""Power (from the electrical grid; you don't pay for the electricity itself, just your usage)""]"
"Informally, a lot of talk, maybe a reprimand ",earful,"['Lip', 'Tongue-lashing', 'Chatter', 'Jabber', 'Claptrap', 'Verbiage', 'Banter', 'Gabfest', 'Rapport', 'Blather', 'Soliloquy', 'Diatribe', 'Ranting', 'Yapping', 'Chit-chat', 'Converse', 'Chatroom', 'Verbal volley', 'Sparring match', 'Palaver']"
Hang down or be connected to something ,depend,"['Dangle', 'Suspend', 'Hang', 'Connect', 'Link', 'Attach', 'Fasten', 'Tether', 'Anchor', 'Mooring', 'Hookup', 'Affix', 'Strap', 'Bind', 'Tie', 'Lasso', 'Ratchet', 'Secure', 'Restrain', 'Hitch']"
