CLUE,ANS,POS
Andean lake ,titicaca,1
Light treacle used in 5 down ,golden syrup,1
Chosen,elected,2
Plants of wetlands ,rushes,9
Wife of Odysseus or Ulysses ,penelope,1
Glower; frown ,scowl,1
Non-professional ,amateur,1
Stylish,chic,1
Instrument for picking up object,tongs,11
Glass container ,bottle,2
Clumsy - oppressive,heavy-handed,1
Physical condition of Manx cat ,tailless,1
Keyboard instrument ,piano,1
Italian bread ,ciabatta,2
Card game like rummy ,canasta,2
Build-up ,accumulation,1
"Shrewd, perceptive ",astute,1
The main circus tent ,big top,1
