CLUE,ANS,POS
Changed from solid to liquid ,melted,1
Apertures in the eye ,pupils,1
Arsonist ,pyromaniac,2
Small pool of muddy water ,puddle,1
Farm vehicle ,tractor,1
Eve of All Saints' Day ,halloween,2
Small role for a well-known actor,cameo,1
Clasp ,embrace,3
Exult -- make merry ,rejoice,2
"Profits, incomes ",earnings,2
"It causes something to happen, in chemistry say ",catalyst,2
Goods being transported ,cargo,3
Do well ,prosper,4
Refuse ,garbage,2
Petition ,request,1
Exceed,surpass,2
"Sharpen, appetite say ",whet,1
