CLUE,ANS,OUTPUT
Move unsteadily (like a jelly?),wobble,"['Pantry', 'Food', 'Hunger', 'Thirst', 'Aridity', 'Empty', 'Starvation', 'Thirsty', 'Hunger pangs', 'Nutritional deficiency', 'Hungry', 'Malnourished', 'Empty', 'Deficient', 'Hungry stomach', 'Deprived', 'Hungered', 'Hungry', 'Hungered', 'Hungry']"
"""Dutch"" tree",elm,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry']"
Surpass - overshadow - excel,outdo,"['Ample', 'Accessible', 'Convenient', 'Conveniently', 'Quickly', 'Promptly', 'Conveniently', 'Directly', 'Instantly', 'Instantly', 'Conveniently', 'Readily', 'Within reach', 'Up-to-date', 'Timely', 'Prompt', 'Prompting', 'Straightforward', 'Satisfying', 'Satisfyingly']"
Lock openers ,keys,"['Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt']"
Famous person's signature,autograph,"['Pantry', 'Provisions', 'Feast', 'Hunger', 'Thirst', 'Starvation', 'Hungry', 'Hunger pangs', 'Hungry breath', 'Hungry eyes', 'Hunger-stricken', 'Hungry children', 'Hungry animals', 'Hungry travelers', 'Hungry patients', 'Hungry community', 'Hungry artist', 'Hunger games', 'Hunger games movie', 'Hunger games book']"
Small particular part,detail,"['Pantry', 'Provisions', 'Stock', 'Shelf', 'Chest', 'Trunk', 'Storage', 'Cache', 'Repository', 'Kit', 'Cache', 'Drawer', 'Cabinet', 'Locker', 'Box', 'Chamber', 'Repository', 'Locker', 'Pantry', 'Storage']"
One serves at table ,waiter,"['Pantry', 'Shelf', 'Container', 'Stock', 'Repository', 'Chamber', 'Box', 'Chest', 'Trunk', 'Cabinet', 'Pantry', 'Drawer', 'Storage', 'Storage room', 'Chest of drawers', 'Chest of cupboards', 'Wardrobe', 'Shelf unit', 'Pantry', 'Storage unit']"
Long-winded ,prolix,"['Pantry', 'Pantry', 'Shelf', 'Storage', 'Stockroom', 'Storehouse', 'Depot', 'Repository', 'Supply shed', 'Warehouse', 'Pantry', 'Chest of drawers', 'Drawer', 'Cabinet', 'Trunk', 'Cabinetry', 'Locker', 'Box', 'Chamber', 'Storage room']"
Small enclosed space,cubbyhole,"['Pantry', 'Pantry', 'Fridge', 'Shelf', 'Container', 'Box', 'Container', 'Cabinet', 'Storage', 'Box', 'Drawer', 'Chest', 'Locker', 'Container', 'Shelf', 'Cabinet', 'Pantry', 'Drawer', 'Storage', 'Container']"
The art of growing ornamental dwarfed plants ,bonsai,"['Convenient', 'Ample', 'Available', 'Accessible', 'Obtainable', 'Ready', 'Within reach', 'Straightforward', 'Promptly', 'Instantly', 'Convenient', 'Ready', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantly accessible']"
