CLUE,ANS,POS
Swiss summer hut ,chalet,1
"Period, age",era,1
Jane of novel ,eyre,1
Irritate ,annoy,1
"Missed a step, stumbled ",tripped,1
Rejoice ,celebrate,1
Try to get a tan ,sunbathe,1
The study of plants ,botany,1
Having strongly attractive personal power,charismatic,1
The science of light ,optics,2
Percussion instrument ,drum,1
Russian three-horse coach ,troika,1
Tool with heavy metal head ,hammer,1
Bolivian capital ,la paz,1
Leg joint ,knee,1
Unit of heat ,therm,6
Jargon ,lingo,3
Blunder,gaffe,16
Chasing after ,trailing,5
Maligned ,vilified,5
Golf hazard or fuel container ,bunker,1
Distressed ,upset,2
Female ovine ,ewe,1
Open shoe ,sandal,1
Replied ,answered,2
Endanger,risk,7
Work of art that imitates the style of a previous work ,pastiche,1
Only one ,single,6
Blades of windmill ,vanes,1
Theatre district in New York ,broadway,1
Sleigh,sledge,4
Artificial lake,reservoir,1
Infertile,barren,2
Wood - thicket,copse,4
Fragrance ,scent,1
Not ready ,unprepared,1
Set of clothing ,outfit,1
Very poor ,needy,5
A buffalo in America ,bison,1
Busy or inhabited ,occupied,1
Crystal clear ,pellucid,3
"Dodged, escaped ",eluded,2
Joke ,jest,6
Scheme ,plan,1
