CLUE,ANS,POS
Work done on furniture,upholstery,2
Flowerless plants with feathery green leaves  ,ferns,1
Rational motive ,reason,1
Serious ,grave,1
Notable ,famous,2
Medicinal extract in a solution of alcohol,tincture,1
Physical aggression ,violence,20
Minute particle ,atom,1
Boundless ,unlimited,3
"Eg, Riga natives ",latvians,1
The science of the earth's crust ,geology,1
Confined space for animals ,cage,1
Nethermost,lowest,2
Germanic ,teutonic,2
Period of time,era,13
"Follow-up film, book etc",sequel,1
Small pill or lozenge ,tablet,1
Embellish ,decorate,3
Improbable ,unlikely,1
River at Bath ,avon,2
Ingenuous ,naive,1
Frequented by a ghost ,haunted,1
