CLUE,ANS,POS
Move; dress ,shift,2
Thin porridge ,gruel,9
Farthest - to the highest degree,extreme,10
Aim - striker's target,goal,1
Not sorry,unapologetic,1
Ceremonial dinners ,banquets,1
Medical treatment ,therapy,3
Buying goods ,shopping,6
Soundless ,silent,1
Supposed loch monster ,nessie,2
Moral lesson in church ,sermon,1
Family member by marriage ,brother-in-law,1
Bold and daring ,audacious,4
Walk laboriously ,trudge,2
Group of items of the same kind ,set,2
Andalusian gypsy music ,flamenco,1
Masticated ,chewed,1
"Break free, get away ",escape,1
"Attentive, watchful ",alert,1
Astronomical angle -- ,azimuth,2
Not defeated ,unbeaten,4
Turning machine ,lathe,1
