CLUE,ANS,OUTPUT
Facetious term for women ,weaker sex,"['Femme', 'Gal', 'Chick', 'Girlfriend', 'Woman', 'Lady', 'Dame', 'Sweetheart', 'Flower', 'Angel', 'Princess', 'Muse', 'Bombshell', 'Siren', 'Scarlett', 'Cleopatra', 'Venus', 'Aurora', 'Luna', 'Willow']"
One first exploded in 1952 ,h-bomb,[]
Step on ladder ,rung,"['Ladder step', 'Stair step', 'Platform step', 'Footstool step', 'Climbing step', 'Fixed ladder step', 'Mobile ladder step', 'Extension ladder step', 'Stepladder', 'Stairway step', 'Climbing platform step', 'Railing step', 'Walkway step', 'Threshold step', 'Leveling step', 'Platform step with grip', 'Safety step', 'Heavy-duty step', 'Stackable step', 'Plastic ladder step']"
Storage surfaces ,shelves,"['Countertop', 'Tabletop', 'Shelf', 'Desk', 'Work surface', 'Pedestal', 'Platform', 'Counter', 'Panel', 'Desk surface', 'Kitchen workspace', 'Dining table surface', 'Laboratory bench', 'Display shelf', 'Storage unit top', 'Counter extension', 'Windowsill', 'Headboard (storage space)', 'Dresser top', 'Nightstand surface']"
Fabric made from silky hair of angora goat ,mohair,[]
Last month (abbrev.) ,ult,"['Jun', 'July', 'Aug', 'Sep', 'Oct', 'Nov', 'Dec', 'Jan', 'Feb', 'Mar', 'Apr', 'May', 'Jun', 'Jul', 'Aug', 'Sep', 'Oct', 'Nov', 'Dec', 'Jan']"
Call before a court to answer an indictment ,arraign,"['Jury', 'Grand jury', 'Courtroom', 'Trial', 'Indictment', 'Witness', 'Prosecution', 'Defense', 'Jury duty', 'Court session', 'Legal proceedings', 'Judicial review', 'Summons', 'Attorney', 'Case file', 'Court order', 'Precedent', 'Judicial system', 'Courtroom drama', 'Legal eagle']"
Danes in a mobile chair ,sedan,"['Wheelchair', 'Mobility scooter', 'Tiltchair', 'Hospital bed', 'Recliner', 'Transport chair', 'Walker', 'Scooter', 'Glide', 'Booster seat', 'Patient chair', 'Seating device for disabled', 'Adjustable chair', 'Emergency chair', 'Nursing home chair', 'Lightweight chair', 'Portable chair', 'Stadium chair', 'Airline seat', ""Child's wheelchair""]"
Respond too strongly ,overreact,[]
Spotless ,immaculate,"['Pristine', 'Unstained', 'Unblemished', 'Unmarked', 'Spotless condition', 'Impeccable', 'Unsullied', 'Clear of marks', 'Unblemished skin', 'Crystal clear', 'Free from stains', 'Spotless record', 'Unmarred', 'Perfect condition', 'Unstained garment', 'Free from defects', 'Clinically clean', 'Spotless operation', 'Impeccably clean', 'Totally devoid of blemishes']"
