CLUE,ANS,OUTPUT
Causing (someone) to lose hope,demoralising,"['Desperation', 'Deflation', 'Discouragement', 'Hopelessness', 'Desperation', 'Powerlessnesslessness', 'Helplessness', 'Grief', 'Melancholy', 'Distrust', 'Despondency', 'Abjectness', 'Desperation for change', 'Loss of faith', 'Apathy', 'Powerlessness', 'Helplessness', 'Hopelessness', 'Grief-stricken', 'Desperate measures']"
Walking out ,going steady,"['Exiting', 'Leaving', 'Departing', 'Stepping out', 'Wandering', 'Traversing', 'Ambulating', 'Progressing', 'Patrolling', 'Circulating', 'Strolling', 'Embarking', 'Hiking', 'Wandering around', 'Leaving home', 'Walking to work', 'Daily commute', 'Going for a walk', 'Outdoor stroll', 'Leisurely walk']"
Brawl (colloq.) ,punch-up,"['Fight', 'Scuffle', 'Rowdy behavior', 'Riot', 'Confrontation', 'Altercation', 'Clash', 'Hostility', 'Dispute', 'Argument', 'Battle', 'Fray', 'Showdown', 'Confrontational behavior', 'Thug fight', 'Mob action', 'Gang fight', 'Public disturbance', 'Chaos', 'Violence']"
Nothing ,zero,"['Void', 'Emptiness', 'Absence', 'Nullity', 'Absence of value', 'Blankness', 'Voidness', 'Unoccupied space', 'Empty shell', 'Lack of substance', 'Unpopulated area', 'Desolate', 'Uninhabited', 'Unoccupied', 'Nothingness', 'Absence of purpose', 'Undefined', 'Unanswered', 'Unfulfilled', 'Ineffective']"
Fastener ,zip,"['Anchor', 'Bolt', 'Clasp', 'Clip', 'Fasten', 'Hook', 'Join', 'Latch', 'Secure', 'Snag', 'Socket', 'Stud', 'Tab', 'Tie', 'Web', 'Band', 'Clamp', 'Hinge', 'Rivet', 'Wire']"
Claim ,allege,"['Assert', 'Maintain', 'Contest', 'Advocate', 'Defend', 'Affirm', 'Affirmation', 'Claimant', 'Asserting', 'Upholding', 'Maintaining position', 'Declaring', 'Asserting dominance', 'Taking a stand', 'Challenging authority', 'Making a declaration', 'Asserting control', 'Holding ground', 'Upholding principles', 'Defying expectations']"
The state of being everywhere or widespread ,ubiquity,"['Universal', 'Ubiquitous', 'Widespread', 'General', 'Common', 'Global', 'Panoramic', 'Comprehensive', 'Extensively distributed', 'Present in many places', 'Throughout', 'Across', 'In every corner', 'Overwhelming presence', 'Present in abundance', 'Throughout the land', 'All over the place', 'In every household', 'From one end to the other', 'Present in every aspect']"
Aerial ,antenna,"['Airborne', 'Aviating', 'Flying', 'Hovering', 'Ascending', 'Floating', 'Suspended in air', 'High in the sky', 'Celestial', 'Aerodynamic', 'Birdlike', 'Winged', 'Jetstream', 'Altitude', 'Heightened', 'Atmospheric', 'Meteoric', 'Orbital', 'Airborne vehicle', 'Wind-blown']"
Back (in time),ago,"['Retroactive', 'Past-due', 'Retrospective', 'Backward', 'Behind schedule', 'Former', 'Past', 'Earlier', 'Past tense', 'Retro', 'Old', 'Formerly', 'Behind', 'Preceding', 'Prior', 'Prevalent in the past', 'Prioritizing the past', 'Historical', 'Ancient', 'Bygone']"
8's friend (the timid one) ,piglet,"['Timid', 'Shy', 'Introverted', 'Reserved', 'Unsociable', 'Quiet', 'Withdrawn', 'Cautious', 'Demure', 'Hesitant', 'Sheepish', 'Silent', 'Unassuming', 'Soft-spoken', 'Subdued', 'Uns extroverted', 'Withholding', 'Controlled', 'Controlled personality', 'Gentle']"
