CLUE,ANS,POS
1940s' jazz characterised by virtuosity ,bebop,3
Disclose or uncover ,reveal,1
Accuse with a crime (US) ,indict,2
Scintillate ,sparkle,2
Peak ,summit,1
Nothing ,zero,1
Claim ,allege,14
Publicise ,advertise,3
Embankment that should prevent flooding ,levee,1
Over to the other side,across,1
Back (in time),ago,14
Normal; innate,natural,1
Lady luck ,chance,2
Flat-bottomed barge ,lighter,1
Astonishing ,amazing,1
Circumvent ,evade,2
Barbaric,cruel,3
"Obligations, responsibilities ",duties,1
Kayak-like boat,canoe,1
Organ of hearing ,ear,1
One's university,alma mater,1
Narrow valley with a stream ,glen,5
Foe ,enemy,1
