CLUE,ANS,OUTPUT
Places to rear the young?,nests,"['Nursery', 'Kindergarten', 'Preschool', 'Childcare center', 'Creche', 'Daycare', 'Nanny service', 'Family home', 'Foster care', 'Boarding school', 'Learning center', 'Tuition center', 'Early childhood development center', 'Motherhood center', 'Child development center', 'Playground', 'Playgroup', 'Child-sitting service', 'Youth center', 'After-school program']"
Lockjaw ,tetanus,"['Aghast', 'Stunned', 'Bewildered', 'Dumbfounded', 'Shocked', 'Outraged', 'Disbelief', 'Panic', 'Mute amazement', 'Wide-eyed', 'Baffled', 'Speechless', 'Gobsmacked', 'Overwhelmed', 'Unbelievable', 'Astonished', 'Horrified', 'Perplexed', 'Disconcerted', 'Stunned silence']"
Drug lags (anag.),sluggard,"['Laggard', 'Drag', 'Gad', 'Herd', 'Guard', 'Tragic', 'Lager', 'Trag', 'Draft', 'Lag', 'Rag', 'Draggy', 'Odd', 'Hard', 'Gadabout', 'Tragicomedy', 'Guarding', 'Tragicism', 'Lagering', 'Ragtag']"
Don't hold on,let go,"['Readily Available:**', 'Left Hungry:**', ""Don't hold on:**""]"
Old pair ,twain,"['Socks', 'Gloves', 'Shoes', 'Pants', 'Jacket', 'Hat', 'Coat', 'Underwear', 'Socks and shoes', 'Footwear', 'Clothing', 'Outfit', 'Ensemble', 'Apparel', 'Gear', 'Implements', 'Accessories', 'Pairs', 'Set', 'Combo']"
Miracle (anag) ,reclaim,"['Careless', 'Noble', 'Lace', 'Lean', 'Sales', 'Ales', 'Rage', 'Grace', 'Lease', 'Leaner', 'Care', 'Leanest', 'Leasehold', 'Sage', 'Gale', 'Lager', 'Graceful', 'Angel', 'Slate', 'Lagerhaus']"
English port ,dover,"['Harbour', 'Dock', 'Pier', 'Jetty', 'Slipway', 'Wharves', 'Anchorage', 'Marina', 'Slip', 'Quay', 'Basin', 'Port facility', 'Trading post', 'Ocean terminal', 'Cargo terminal', 'Cruise port', 'River port', 'Inner harbour', 'Outer harbour', 'Port district']"
Milled around ,thronged,"['Wandered', 'Circled', 'Traveled', 'Ambled', 'Roamed', 'Drifting', 'Wandering', 'Lurking', 'Milling about', 'Pottering around', 'Wandering aimlessly', 'Loitering', 'Idling', 'Preoccupied with trivial matters', 'Restless', 'Resting uneasily', 'Unoccupied', 'Aimless', 'Pointless', 'Without a specific purpose']"
Sailors' dance ,hornpipe,"['Jig', 'Reel', 'Hop', 'Skip', 'Shuffle', 'Slide', 'Waltz', 'Tango', 'Salsa', 'Swing', 'Foxtrot', 'Charleston', 'Salsa', 'Samba', 'Polka', 'Flamenco', 'Blues', 'Swing dance', 'Tango show', 'Ballroom dance']"
State of bliss ,nirvana,"['Serenity', 'Tranquility', 'Calmness', 'Peacefulness', 'Euphoria', 'Joyfulness', 'Happiness', 'Blissful contentment', 'Relaxation', 'Freedom from worry', 'Inner peace', 'State of grace', 'Tranquil enjoyment', 'Perfect peace', 'Ultimate tranquility', 'Cosmic tranquility', 'Joyful ecstasy', 'Unburdened bliss', 'Perfect serenity', 'Joyful contentment']"
They're on the roof for reception ,aerials,"['Party guests', 'Rooftop gathering', 'Social event attendees', 'Function attendees', 'Celebration participants', 'Roof party attendees', 'Rooftop reception hosts', 'Guests of honor', 'Event participants', 'Social climbers', 'Rooftop revelers', 'Partygoers', 'Function goers', 'Celebration attendees', 'Rooftop revelry participants', 'Social rooftop gatherings', 'Rooftop cocktail parties', 'Party on the roof', 'Event atop the roof', 'Rooftop soiree']"
She-goat (anag) ,hostage,"['Agoats', 'Goats', 'Sage', 'Goatish', 'Goaty', 'Saga', 'Tea', 'Oats', 'Coats', 'Goatness', 'Sagelike', 'Gate', 'Coats', 'Oats', 'Teapot', 'Stage', 'Coast', 'Gatekeeper', 'Gossips', 'Sagebrush']"
Church spire ,steeple,"['Tower', 'Pinnacle', 'Zenith', 'Crest', 'Spire', 'Antenna', 'Summit', 'Height', 'Antiquity', 'Spirelet', 'Gothic feature', 'Architectural element', 'Vertical structure', 'Distinctive landmark', 'Religious symbol', 'Celestial body', 'Church feature', 'Elevated platform', 'Towering structure', 'Elevated landmark']"
