CLUE,ANS,OUTPUT
"Refuse, litter ",rubbish,"['Discard', 'Toss away', 'Abandon', 'Reject', 'Throw out', 'Litter', 'Dispose of', 'Eliminate', 'Ignore', 'Overlook', 'Disregard', 'Negate', 'Withhold', 'Avoid', 'Reject stubbornly', 'Turn down', 'Leave untouched', 'Refuse to accept', 'Disdainfully reject', 'Cast aside']"
Merchandise ,wares,"['Apparel', 'Clothing', 'Accessories', 'Footwear', 'Products', 'Merchandise stand', 'Retail goods', 'Consumer goods', 'Shopping items', 'Inventory', 'Goods for sale', 'Trade goods', 'Marketplace offerings', 'Variety of products', 'Collection of items', 'Range of merchandise', 'Commodity', 'Product line', 'Brand offerings', 'Store inventory']"
(Of money) outstanding,owing,"['Due', 'Owed', 'Payable', 'Pending', 'Uncollected', 'Unpaid', 'Deferred', 'Outstanding balance', 'Charge pending', 'Unsettled payment', 'Bill outstanding', 'Credit card balance due', 'Unfulfilled obligation', 'Pending transaction', 'Amount due', 'Total amount owed', 'Payable sum', 'Amount outstanding', 'Unpaid invoice', 'Deferred payment']"
Fleshy part of the ear ,lobe,"['Earwax', 'Cartilage', ""Chinchilla's hair"", 'Auditory cone', 'Tympanic membrane', 'Inner ear', 'Cochlea', 'Hammer (malleus)', 'Anvil (incus)', 'Stirrup (ossicle)', 'Auditory nerve', 'Eardrum', 'Outer ear', 'Tympanic membrane', 'Wax buildup', 'Ear infection', 'Ear pain', 'Tinnitus', 'Hearing loss', 'Ear surgery']"
Stop doing something ,desist,"['Quit', 'Abandon', 'Discard', 'Neglect', 'Discontinue', 'Suspend', 'Quitting time', 'Finish', 'Complete', 'End', 'Close', 'Stop work', 'Finish up', 'Take a break', 'Call it quits', 'Hang up the gloves', 'Call off the mission', 'Leave it behind', 'Be done with it', 'Exhausted (of an activity)']"
Weak cry of young bird ,cheep,"['Chick', 'Cub', 'Nestling', 'Hatchling', 'Juvenile', 'Fledgling', 'Pup', 'Kit', 'Lamb', 'Kid', 'Calf', 'Fry (baby fish)', 'Seedling', 'Sprout', 'Offspring', 'Progeny', 'Brood', 'Litter', 'Clutch', 'Broodling']"
Sampled ,tasted,"['Sample', 'Portion', 'Bit', 'Snippet', 'Extract', 'Extractant', 'Sample size', 'Trial sample', 'Test batch', 'Proof of concept', 'Experimental sample', 'Representative sample', 'Cross-sectional sample', 'Random sample', 'Composite sample', 'Aggregate sample', 'Batch sample', 'Tissue sample', 'Fluid sample', 'Biopsy']"
Steadfast ,immovable,"['Determined', 'Unyielding', 'Resolute', 'Firmly resolved', 'Unwavering', 'Unbending', 'Consistent', 'Unflappable', 'Stable', 'Patient', 'Persistent', 'Tenacious', 'Unshakable', 'Indomitable', 'Firmly established', 'Unwavering spirit', 'Unyielding determination', 'Unbreakable resolve', 'Constant and consistent', 'Firmly in place']"
Ways out ,exits,[]
Youth ,lad,"['Juvenile', 'Child', 'Kid', 'Adolescence', 'Minor', 'Pupil', 'Youngster', 'Teenager', 'Novice', 'Junior', 'Young adult', 'Buddy', 'Recruit', 'Offspring', 'Generation', 'Generation X', 'Millennials', 'Generation Z', 'Youthful', 'In their prime']"
