CLUE,ANS,POS
"Collie, perhaps ",sheepdog,12
Burn ,combust,5
Givers as of blood ,donors,1
Uncooked ,raw,1
Regretted ,rued,3
Incorporeal being ,spirit,1
"Variety of agate, used as a gemstone",onyx,3
Pleads ,begs,1
Fine fabric ,silk,1
Very detailed ,intricate,1
Memorial of antiquity ,relic,13
Region with more than three dimensions ,hyperspace,3
Dairy product ,cheese,2
Comprehended ,understood,2
City on the Danube ,belgrade,2
Former shire official,reeve,1
Strength -- could possibly ,might,2
Chrysalis ,pupa,3
Huge ,gigantic,3
Spoken ,oral,20
Bounce back ,rebound,1
Response ,answer,2
Instruct ,train,5
State of SW US ,arizona,1
