CLUE,ANS,POS
Develop over time ,evolve,1
Persuade ,convince,2
False,spurious,8
Quarried,mined,3
Unlawful killing ,murder,1
Daily ,diurnal,12
Tear limb from limb ,dismember,3
Mollycoddle ,pamper,6
"Reasonable, logical ",rational,2
Sound of pain or despair ,groan,9
Playing card,ace,5
Mass of cells formed by bees ,honeycomb,16
Unfavourable or harmful ,adverse,2
City by the Great Pyramid ,giza,1
Ballet skirt ,tutu,1
Stronghold ,fortress,1
Last ,final,1
Wander about,roam,1
Association football ,soccer,1
Port in Brittany ,brest,1
Love affair ,romance,1
Funeral lament ,dirge,1
Viscous bituminous substance,tar,2
