CLUE,ANS,POS
1940s' jazz characterised by virtuosity ,bebop,1
Disclose or uncover ,reveal,1
Scintillate ,sparkle,4
Peak ,summit,2
Nothing ,zero,1
Claim ,allege,2
New Zealander ,maori,6
Publicise ,advertise,3
Embankment that should prevent flooding ,levee,1
Infer ,deduce,1
Normal; innate,natural,2
"Calm, pacify, appease ",placate,13
Lady luck ,chance,2
"Obstinate, tenacious ",stubborn,1
Circumvent ,evade,2
Introductory music ,prelude,1
Barbaric,cruel,2
"Obligations, responsibilities ",duties,14
Anger ,ire,13
Calf flesh ,veal,1
One's university,alma mater,1
Narrow valley with a stream ,glen,10
Fame ,stardom,4
Foe ,enemy,1
