CLUE,ANS,OUTPUT
Food grain ,cereal,"['Wheat', 'Barley', 'Oats', 'Rice', 'Maize', 'Rye', 'Buckwheat', 'Millet', 'Sorghum', 'Triticale (a type of wheat)', 'Durra (type of rice)', 'Kamut (type of wheat)', ""Job's tears (name for sesame seed)"", 'Spelt (an ancient type of wheat)', 'Buckwheat groats', 'Paddy (unhusked rice)', 'Hulled wheat', 'Rolled oats', 'Whole grain', 'Grain flake']"
Cavity in head ,sinus,"['Brain lesion', 'Cranial hole', 'Craniectomy cavity', 'Skull defect', 'Intracranial space', 'Cerebral void', 'Head indentation', 'Skull cavity', 'Intracranial chamber', 'Hollow cranium', 'Defective skull', 'Cranial depression', 'Brain pocket', 'Skull hole', 'Craniotomy site', 'Cerebral crater', 'Head hollow', 'Skull defect', 'Intracranial gap', 'Cranial void']"
"'-' Marciano, US boxer ",rocky,"['Rocco', 'Roberto', 'Ivan', 'Vinnie', 'Joey', 'Tommy', 'Mike', 'Danny', 'Frankie', 'Nicky', 'Salvy', 'Jimmy', 'Tony', 'Vinny', 'Sammy', 'Marty', 'Louie', 'Steve', 'Leo', 'Joe']"
(Ranks) in close formation ,serried,"['Files', 'Troops', 'Squads', 'Squadrons', 'Platoons', 'Companies', 'Battalions', 'Regiments', 'Brigades', 'Divisions', 'Corps', 'Armies', 'Legions', 'Fleets', 'Squad', 'Unit', 'Formation', 'Array', 'Column', 'Row']"
Risk-free risk? ,safe bet,"['Safe risk', 'Calculated gamble', 'Managed danger', 'Controlled hazard', 'Assessed peril', 'Thought-out threat', 'Planned uncertainty', 'Weighed risk', 'Analyzed danger', 'Reasoned risk', 'Measured menace', 'Judged jeopardy', 'Understood uncertainty', 'Comprehended peril', 'Anticipated adversity', 'Prepared for possibility', 'Predictable unpredictability', 'Expected eventuality', 'Certain uncertainty', 'Guaranteed gamble']"
Ha-ha or peculiar? ,funny,"['Laughable', 'Amused', 'Jocular', 'Merry', 'Quirky', 'Eccentric', 'Whimsical', 'Silly', 'Ludicrous', 'Comedic', 'Jestful', 'Lighthearted', 'Droll (in a good way)', 'Farce-like', 'Frivolous', 'Playful', 'Jocular tone', 'Humorous', 'Witty', 'Ridiculous']"
Expressed through movement -- gets rude (anag) ,gestured,[]
Cosmetics ,make-up,"['Skin care', 'Makeup', 'Fragrances', 'Perfumes', 'Hygiene products', 'Beauty aids', 'Grooming essentials', 'Haircare', 'Nail polish', 'Lipstick', 'Eyeliner', 'Mascara', 'Foundation', 'Concealer', 'Powder', 'Blush', 'Bronzer', 'Shampoo', 'Conditioner', 'Exfoliant']"
Church's policy ,doctrine,"['Canon law', 'Ecclesiastical rules', 'Religious edict', 'Scriptural decree', 'Spiritual regulation', 'Clerical guidelines', 'Liturgical norms', 'Sacramental requirements', 'Congregational ordinance', 'Episcopal directive', ""Pastor's prescription"", ""Deacon's decree"", 'Ministerial mandate', 'Sacristical protocol', 'Rite and ritual', 'Worship order', 'Faithful fiat', 'Divine dictate', 'Heavenly instruction', 'Sacred counsel']"
Audibly ,out loud,"['Loudly', 'Clearly', 'Evidently', 'Obviously', 'Plainly', 'Audaciously', 'Brashly', 'Boisterously', 'Thoroughly', 'Unmistakably', 'Outrightly', 'Unquestionably', 'Undeniably', 'Unarguably', 'Incontrovertibly', 'Imperatively', 'Decisively', 'Confidently', 'Assertively', 'Authoritatively']"
