CLUE,ANS,POS
Way in ,entrance,1
Feeling or showing romantic love ,amorous,2
It carries genetic information ,dna,1
'Goldfinger' author ,ian fleming,1
Blood vessel ,aorta,4
Skin disorder,eczema,2
Sensible ,rational,4
Young deer ,fawn,1
Arthur's sorcerer ,merlin,1
Cowboy's rope ,lasso,1
Destructive ,ruinous,2
Abject ,wretched,1
"Greek philosopher (Poetics, Politics) ",aristotle,1
Duelling weapon ,epee,8
Doorpost ,jamb,12
Repair ,mend,2
Unwrinkled ,smooth,1
Males ,men,1
"British agent associated with Burgess, MacLean ",philby,1
Egyptian port and canal ,suez,1
Angles,corners,1
