CLUE,ANS,OUTPUT
One after another ,on the trot,"['In sequence', 'Back-to-back', 'Successive', 'Consecutive', 'Following one another', 'One after the other', 'Contiguous', 'Side by side', 'Together in time', 'Succeeding each other', 'In quick succession', 'Close together', 'In rapid sequence', 'Shortly after', 'Immediately after', 'Without interruption', 'Uninterrupted series', 'Chronological order', 'Time-based arrangement', 'Ordered by time']"
"'Despite, still (4,2)' ",even so,"['Despite obstacles, I persevere (4 words)', 'Still standing strong (2 words)']"
Temporary residence ,stay,"['Hotel', 'Lodging', 'Accommodation', 'Inn', 'Hostel', 'Guesthouse', 'B&B (bed and breakfast)', 'Resort', 'Motel', 'Holiday rental', 'Short-term lease', 'Furnished apartment', 'Corporate housing', 'Serviced apartment', 'Vacation home', 'Seasonal rental', 'Time-share', 'Condo (condominium)', 'Apartment hotel', 'Suite (hotel or apartment)']"
Atomic number 85 ,astatine,[]
Portuguese city ,oporto,"['Lisbon', 'Porto', 'Sintra', 'Cascais', 'Evora', 'Guimaraes', 'Braga', 'Fatima', 'Coimbra', 'Setubal', 'Ponta Delgada (in the Azores)', 'Angra do Heroismo (in the Azores)', 'Horta (in the Azores)', 'Madiera', 'Pico', 'Faial', 'Flores', 'Corvo', 'Terceira', 'Sao Miguel (in the Azores)']"
Alert ,alive,"['Attentive', 'Vigilant', 'Wakeful', 'Watchful', 'Sensitive', 'Responsive', 'Aware', 'Perceptive', 'Quick-witted', 'Prompt', 'Prepared', 'Proactive', 'Alert and ready', 'On high alert', 'Keen', 'Sharp', 'Astute', 'Able to respond', 'Ready for action', 'In a state of heightened awareness']"
"Harmful, unfavourable ",adverse,"['Detrimental', 'Adversarial', 'Unhealthy', 'Negative', 'Deleterious', 'Noxious', 'Perilous', 'Dangerous', 'Deadly', 'Toxic', 'Inimical', 'Harmful effect', 'Unwanted side effect', 'Counterproductive', 'Contraindicated', 'Ineffectual', 'Deleterious agent', 'Unfavourable outcome', 'Hazardous situation', 'Malignant influence']"
Mildew ,mould,"['Fungal growth', 'Moldy spots', 'Dampness-induced discoloration', 'Musty smell', 'Decaying matter', 'Moisture-related blemishes', 'Unpleasant odor', 'Wet rot', 'Fungal infestation', 'Slimy texture', 'Stale air', 'Dank atmosphere', 'Peeling paint (due to moisture)', 'Warped wood (from mildew)', 'Rusty metal (from moisture)', 'Fungal infection', 'Damp stains', 'Stagnant air', 'Moss growth', 'Slime mold (a type of mildew)']"
"Pam - - , poetess ",ayres,"['Pamela', 'Pammie', 'Pamela Duncan', 'Poet', 'Poetess', 'Pampkins', 'Pamela Anderson', 'Pam Grier', 'Pamela Victor', 'Pamela Jo', 'The above list provides a variety of possible answers based on common names and titles associated with poetry.']"
Capable of stretching ,tensile,"['Elastic', 'Flexible', 'Adaptable', 'Versatile', 'Resilient', 'Supple', 'Pliable', 'Stretchy', 'Durable', 'Long-lasting', 'Springy', 'Youthful (as in ""stretching one\'s youth"")', 'Elastic waistband', 'Rubbery', 'Bouncy', 'Resistant to tearing', 'Stretched out', 'Overextended', 'Exaggerated', 'Hyperbole (as in ""stretching the truth"")']"
