CLUE,ANS,POS
Withdraw from union ,secede,1
Ointment ,unguent,6
Like a teddy bear? ,cuddly,1
Rupture ,hernia,18
Rider's seat ,saddle,1
Cloak; headland ,cape,7
Wooden pin ,peg,1
Shout ,yell,1
Valuable or cherished ,precious,2
Double-reed instrument ,oboe,1
Traverse ,cross,1
Social insect ,ant,1
Be,exist,1
"Bag, pouch; cyst ",sac,1
Fieldmouse,vole,2
Seeming ,apparent,1
Garden implement ,rake,1
"- Garbo, Swed. actress ",greta,1
Sore ,painful,2
Making clothes ,tailoring,2
Shakes or trembles ,shudders,4
