CLUE,ANS,OUTPUT
Strange and exciting ,exotic,"['Bizarre', 'Unconventnional', 'Eccentric', 'Peculiar', 'Oddity', 'Whimsical', 'Quirky', 'Outlandish', 'Idiosyncratic', 'Surreal', 'Offbeat', 'Unusual', 'Unexpected', 'Fantastical', 'Kooky', 'Weird', 'Extravagant', 'Absurd', 'Curious', 'Fanciful']"
Base -- in globe (anag) ,ignoble,"['Sphere', 'Core', 'Globe', 'Terra', 'Earthy', 'Geo', 'Atlas', 'Orbis', 'Worlds', 'Terranean', 'Terrestrial', 'Solar', 'Cosmosphere', 'Planetoid', 'Globetrotter', 'Terraforming', 'Continentus', 'Biosphere', 'Gaia (as in the personification of Earth)', 'Globin']"
"Pause, think twice ",hesitate,"['Reflect', 'Contemplate', 'Deliberate', 'Mull', 'Ruminate', 'Consider', 'Analyze', 'Ponder', 'Meditate']"
(Ship) tipped over for cleaning ,careened,"['Scrubber', 'Bilge-cleaner', 'Deckwasher', 'Hullbrush', 'Marine-scrubbing machine', 'Shipsoapsuds', 'Barnacleblaster', 'Seaweedscraper', 'Oceanic scrubber', 'Dockside hullwasher', 'Aqua brush 2.0', 'Nautical soapsuds machine', 'Marine muck-remover', 'Seadwelling squeegee', 'Oceanic cleaner', 'Salty scrubber', 'Shipshine tool', 'Seaweed sweeper', 'Marinestripper', 'Aqua brush 3.0']"
Hurry up!,step on it,"['Rush', 'Speed', 'Sprint', 'Dash', 'Hasten', 'Scurry', 'Bolt', 'Whisk', 'Race', 'Quickstep', 'Fly', 'Zoom', 'Gallop', 'Fleece', 'Zip', 'Breeze', 'Hastily', 'Jog']"
Pass among snakes ,asps,"['Transit', 'Slithering', 'Conveyance', 'Serpentine', 'Reptilian', 'Crawl', 'Undulate', 'Displacement', 'Shuffle', 'Relay', 'Transfer', 'Exchange', 'Navigation', 'Progression', 'Circulation', 'Perambulation', 'Trajectory', 'Migration', 'Movement', 'Advance']"
Startling revelation ,eye-opener,"['Epiphany  ', 'Breakthrough  ', 'Aha moment  ', 'Insight   ', 'Revelation  ', 'Realization  ', 'Unveiling  ', 'Discovery  ', 'Awakening  ', 'Clarity    ', 'Enlightenment    ', 'Paradigm shift    ', 'Illumination   ', 'Comprehension  ', 'Revelation of truth  ', 'Disclosure  ', 'Unmasking  ', 'Truth dawned upon him/her ', 'Unexpected clarity  ', 'Jolt of understanding']"
Deploy ,use,"['Launch', 'Release', 'Commission', 'Station', 'Dispatch', 'Initiate', 'Implement', 'Post', 'Allocate', 'Distribute', 'Instigate', 'Propel', 'Circulate', 'Establish', 'Activate', 'Disseminate', 'Ordain', 'Install', 'Commence', 'Roll out']"
Between dawn and dusk ,daytime,"['Twilight', 'Crepusculum (Latin word for twilight)', 'Gloaming', 'Forenoon', 'Afternoon', 'Sunrise', 'Dawnbreak', 'Noonlight', 'Daystar', 'Duskfall', 'Matutine', 'Mesohour (a period of about two hours before noon and after breakfast)', 'Vespertine', 'Solarnoon', 'Morningside', 'Daystarlight', 'Midmorn', 'Late morning', 'Morningstar (usually refers to the planet Venus in the dawn or dusk)', ""Lunetide (the period between sunrise and moonrise, though it's more poetic than scientific).""]"
Cuts off,lops,"['Shear', 'Trim', 'Snip', 'Slice', 'Chop', 'Sever', 'Slash', 'Tear', 'Divide', 'Split', 'Halve', 'Crop', 'Shave', 'Pare', 'Minimize', 'Dissect', 'Carve', 'Notch', 'Cleave', 'Fissure', 'Scissors (as in the tool used to cut)']"
Not in keeping with accepted standards ,untoward,"['Unconventnional', 'Atypical', 'Nonstandard', 'Innovative', 'Peculiar', 'Idiosyncratic', 'Abnormal', 'Anomalous', 'Bizarre', 'Irregular', 'Queer', 'Eccentric', 'Oddball', 'Unorthodoxy ', 'Nonconformist', 'Kookiness', 'Offbeat', 'Whimsical', 'Outlandish', 'Askew']"
