CLUE,ANS,POS
Former currency of Portugal,escudo,1
"Way, course ",route,1
Japanese island ,okinawa,5
"Henrik -, dramatist from fourteen down (Hedda Gabler) ",ibsen,1
"Eg, native of Teheran ",iranian,1
Chic ,stylish,3
Smithy ,forge,2
US witch-trial town ,salem,1
Female singing voice ,alto,4
Level or smooth ,even,2
Plant with small blue flowers ,forget-me-not,1
Elongated fish ,eel,8
Lazy ,idle,5
Greek master of geometry ,euclid,1
Duct that carries urine ,ureter,1
Old name for Spanish peninsula ,iberia,1
Vigour ,energy,1
Viral disease causing paralysis ,polio,1
Visit casually ,drop in,1
Brazilian dance ,samba,1
Sudden sharp decrease in quantity ,dip,3
