CLUE,ANS,POS
Seat of the high kings of Ireland ,tara,2
Armed body ,militia,2
Magnetic force ,attraction,2
"Inclination, propensity ",tendency,2
F1 team and car maker,lotus,12
Observed - famous,noted,5
Chief Norse god ,odin,2
Capital of Japan,tokyo,2
Single parts of a whole ,units,12
Powerful portable radio and cassette player ,boombox,26
Hole in tooth ,cavity,2
High official in former Ottoman Empire ,vizier,5
Fossilised resin used in jewellery,amber,2
Male sex hormone,testosterone,2
Animal trail ,spoor,4
Noah's Ark Mount ,ararat,2
Yellowish fossil resin ,amber,2
Cereal used for making whiskey ,rye,4
In a secret manner ,clandestinely,5
Ridge of sand ,dune,2
Unit of electric power,watt,2
