CLUE,ANS,POS
Slight wind ,breeze,4
Floating impurity layer ,scum,5
Vegetable ,pea,4
"Seize, usually for ransom",kidnap,1
Retaliation ,revenge,1
"Sheila from Sydney, perhaps?",aussie,2
Wading bird ,avocet,7
Shape of new moon ,crescent,1
Baffle ,stump,6
Illegal importer ,smuggler,1
Joy,elation,1
Pretty girl ,belle,20
"Compare, liken ",equate,2
"Secretion, deficiency of which results in diabetes",insulin,1
Draw near ,approach,1
Set of beliefs ,doctrine,3
Frame of mind ,mood,5
Pullover ,sweater,1
"Softly, in music ",piano,2
Dissuade ,deter,2
Repairing ,fixing,3
Male horse for breeding,stallion,1
Elaborate clothes and accessories ,finery,10
