CLUE,ANS,POS
Variety of brassica ,cabbage,5
Capital of France,paris,1
Uncomfortable with a situation ,ill-at-ease,3
Deep red ,crimson,1
Liquid ,water,1
Voltaire novel ,candide,1
Prayer-leader in a mosque ,imam,1
European river,elbe,3
Speech impediment ,stutter,3
Anti ,against,2
Arab leader ,sheikh,1
Lover of fine eating ,epicure,2
Do needlework ,sew,4
Spigot ,tap,1
Hobby; regular activity ,pastime,1
Continuing at full strength or intensity ,unabated,8
Slowly moving masses of ice ,glaciers,1
"Differ, take issue ",disagree,1
Pile ,heap,1
Piece of written matter ,document,2
Bitterness ,acrimony,1
Very lazy ,bone idle,18
Velvety-leaved herb ,sage,3
Pig sound,oink,1
Things ,objects,1
"Long, yearn ",hanker,7
Make (someone) used to (something) ,accustom,1
