CLUE,ANS,OUTPUT
Blemish ,scar,"['Mark', 'Stain', 'Spot', 'Scratch', 'Flaw', 'Imperfection', 'Defect', 'Blemish (directly related)', 'Dirt', 'Grime', 'Smudge', 'Splash', 'Stain (related to clothing or fabric)', 'Spill', 'Patch', 'Hole', 'Crack', 'Crease', 'Wrinkle', 'Scuff']"
Flowering plant - decennial (anag),celandine,"['Rose', 'Sunflower', 'Dahlia', 'Lily', 'Tulip', 'Orchid', 'Hibiscus', 'Chrysanthemum', 'Daffodil', 'Carnation', 'Geranium', 'Petunia', 'Marigold', 'Zinnia', 'Clematis', 'Aster', 'Delphinium', 'Hyacinth', 'Iris', 'Nasturtium']"
'The knee of an horse' (Johnson) ,pastern,"['Leg', 'Knee', 'Hoof', 'Front leg', 'Hind leg', 'Rear leg', 'Foreleg', 'Hindquarter', 'Thigh', 'Lower leg', 'Trotter (a type of horse knee)', ""Cannon bone ( another term for the horse's knee)"", ""Cannon ball (a colloquialism for a large, round mass that resembles a cannon ball and is sometimes used to refer to a person's knee)"", 'Knob (a small protuberance on the bone of an animal, including horses)', 'Bump (a small raised area on the surface of an object or body part)']"
"Smear, daub ",smudge,"['Smeared', 'Stained', 'Spattered', 'Dabbed', 'Blotted']"
Interior ,internal,"['Inside', 'Indoors', 'Home', 'House', 'Building', 'Room', 'Space', 'Cavity', 'Heart', 'Soul', 'Mind', 'Thoughts', 'Emotions', 'Feelings', 'Interior design', 'Decorating', 'Furnishing', 'Landscaping (can refer to the interior of a house or building)', 'Layout', 'Plan']"
Plug for a cask's vent hole ,spigot,"['Stopper', 'Fitment', 'Seal', 'Plug', 'Cap', 'Stopper', 'Wax (when used to seal a cask)', 'Cork', 'Wooden plug', 'Metal plug', 'Airlock', 'Vent hole cover', 'Tapered plug', 'Funnel-shaped plug', ""Collar (when used to seal a cask's vent hole)"", 'Rubber gasket', 'O-ring', 'Grommet', ""Strap (when used to secure a cask's vent hole cover)"", ""Bolt (when used to fasten a cask's vent hole cover in place).""]"
Pain reliever ,analgesic,"['Aspirin', 'Acetaminophen', 'Ibuprofen', 'Naproxen', 'Codeine', 'Morphine', 'Opium', 'Tramadol', 'Ketamine', 'Cannabis', 'Topical cream', 'Oral medication', 'Muscle relaxant', 'Anti-inflammatory', 'Cold compress', 'Heat pack', 'Exercise (can help relieve pain)', 'Stretching (can help relieve muscle tension)', 'Massage (can help relieve pain and tension)', 'Acupuncture (a form of alternative medicine that can help relieve pain)']"
Almost overflowing,brimful,"['Nearly spilling over', 'On the brink of overflowing', 'Teetering on the edge', 'dangerously full', 'at risk of overflowing', 'precariously balanced', 'threatening to burst', 'almost too full to handle', 'tipping point (of a container)', 'Full to the point of danger', 'precariously full', 'Spilling over with anticipation', 'Almost beyond capacity', 'dangerously full of liquid', 'On the verge of collapse', 'Unstable (of a container)', 'Overwhelmingly full', 'To the point of bursting', 'overflowing with excitement', 'Almost too much to handle']"
Line joining equally hot spots ,isotherm,"['Equator', 'Tropic', 'Arc', 'Circle', 'Path', 'Line', 'Route', 'Trajectory', 'Course', 'Vector', 'Trunk', 'Backbone', 'Spine', 'Middle ground', 'Common area', 'Shared space', 'Joint zone', 'Overlapping region', 'Intersection point', 'Meeting line']"
Royal castle ,windsor,"['Palace', 'Fortress', 'Mansion', 'Manor', 'Estate', 'Château', 'Palace (as in a royal palace)', 'Castle', 'Abode', 'Residence', 'Estate (as in a large, wealthy estate)', 'Palace (as in the residence of a king or queen)', 'Royal retreat', ""Majesty's house"", ""Queen's castle"", ""King's abode"", 'Palace of the sovereign', 'Palace of the royalty', 'Castle of the crowned', 'Fortress of the nobility']"
