CLUE,ANS,POS
Capital of France,paris,1
Deep red ,crimson,1
Voltaire novel ,candide,1
Prayer-leader in a mosque ,imam,1
European river,elbe,4
Arab leader ,sheikh,8
Spigot ,tap,2
Hobby; regular activity ,pastime,1
Slowly moving masses of ice ,glaciers,1
"Differ, take issue ",disagree,1
Pile ,heap,1
Piece of written matter ,document,1
Pig sound,oink,1
Things ,objects,1
Very ugly building ,eyesore,1
Medical practitioner ,doctor,2
Giraffe-like animal ,okapi,1
Indian dish ,samosa,6
Disease of birds ,psittacosis,2
King Richard 1st had nickname like Latin hero ,lionheart,2
Thick,dense,1
Surgeon's knife ,scalpel,1
Pale and wan (6) ,pallid,6
Legal possessor ,owner,2
Rite ,ceremony,1
Yellow fruit ,banana,1
Frozen in,icebound,2
House robber ,burglar,2
Highly decorated,ornate,1
Very fancy or complicated ,elaborate,8
Fungal plant disease ,mildew,4
"Obstinate, bullheaded ",stubborn,1
Small African nocturnal primate with large eyes ,bushbaby,1
