CLUE,ANS,OUTPUT
Unit of electrical energy ,kilowatt-hour,"['Watt', 'Volt-ampere (VA)', 'Kilowatt (kW)', 'Ampere-hour (Ah)', 'Kilovolt-ampere (kVA)', 'Megawatt (MW)', 'Kilo-volt-ampere-hour (kVAh)', 'Gigawatt (GW)', 'Joule', 'Coulomb', 'Volt-second (Vs)', 'Ampere-minute (Am)', 'Power unit (PU)', 'Electrical calorie (EC)', 'Electro-magnetic unit (EMU)', 'Energy unit (EU)', 'Electromotive force (EMF)', 'Electric horse power (EHP)', 'Thermoelectric unit (TEU)', 'Ohm-ampere-hour (ΩAh)']"
Two-year-old sheep ,bident,"['Lambs', 'Ewes', 'Yearlings', 'Sheeplets', 'Younglings', 'Fledglings', 'Kids', 'Juveniles', 'Weaners', 'Lambkins', 'Sheepies', 'Newborns', 'Infantile', 'Tenderlings', 'Baby sheep', 'Early risers', 'Fresh starts', 'First timers', 'Greenhorns', 'Tups']"
Let-up ,respite,"['Slack', 'Loose', 'Relax', 'Unwind', 'Ease', 'Release', 'Permit', 'Allow', 'Consent', 'Give', 'Grant', 'Open up', 'Clear the way', 'Free', 'Let go', 'Abate', 'Mitigate', 'Soften', 'Mellow', 'Unclench']"
Slogan or memorable expression ,catchword,"['Motto', 'Catchphrase', 'Tagline', 'Mantra', 'Epigram', 'Aphorism', 'Quip', 'Phrasebook', 'Watchword', 'Battlecry', 'Warcry', 'Shout-out', 'Cheer', 'Slogan', 'Motto', 'Cliché', 'Idiom', 'Expression', 'Epithet', 'Meme']"
Variety of pen ,felt tip,"['Biro', 'Ballpoint', 'Rollerball', 'Fountain', 'Gel', 'Calligraphy', 'Brush', 'Dip', 'Felt-tip', 'Fine', 'Brush-tip', 'Graphite', 'Stick', 'Marker', 'Stylo', 'Tri-tonal', 'Quill', 'Plume', 'Reeds', 'Nibs']"
Exercise power over in an autocratic manner ,domineer,"['Dominate', 'Rule with an iron fist', 'Dictate', 'Commandeer', 'Overrule', 'Regulate arbitrarily', 'Enforce tyrannically', 'Govern with a heavy hand', 'Micromanage', 'Control with an iron grip', 'Direct with authoritarianism', ""Impose one's will"", 'Wield power oppressively', ""Authorize with little regard for others' views"", 'Decide unilaterally', 'Rule by decree', 'Dictate terms', 'Exercise arbitrary authority', ""Enforce one's ideology through coercion"", 'Govern autocratically']"
Continuously,on and on and on,"['Always', 'Constantly', 'Endlessly', 'Forever', 'Ongoing', 'Perpetually', 'Persistently', 'Relentlessly', 'Unceasingly', 'Uninterruptedly', 'Unwaveringly', 'Unbrokenly', 'Unendingly', 'Unintermittently', 'Incessantly', 'Continuously', 'Sustainedly', 'Prolongedly', 'Durably', 'Unremittingly']"
(Of a horse) given uneven shoes to prevent sliding ,roughshod,"['Shod', 'Paced', 'Stabled', 'Roped', 'Hooped', 'Socked', 'Heeled', 'Cleated', 'Calked', 'Padded', 'Soled', 'Founded', 'Grounded', 'Matted', 'Tacked', 'Calked', 'Studded', 'Treaded', 'Soledd', 'Calked']"
Flee ,escape,"['Run away', 'Bolt', 'Take flight', 'Make a quick exit', 'Hightail it', 'Beat a hasty retreat', 'Abandon ship', 'Clear out', 'Scram', 'Depart in a hurry', 'Make like one flew', 'Flee the scene', 'High-tail it', 'Take off', 'Vanish', 'Disappear quickly', 'Beat a retreat', 'Leave hastily', 'Abandon all hope and flee', 'Get out of Dodge']"
From which playing cards are dealt,shoe,"['Deck', 'Pack', 'Shuffle', 'Hand', 'Cards', 'Suit', 'Rank', 'Joker', 'Draw', 'Deal', 'Stack', 'Box', 'Bunch', 'Collection', 'Set', 'Heap', 'Pile', 'Wad', 'Cut', 'Discard']"
Pretender ,would-be,"['Imposter', 'Faker', 'Poser', 'Phony', 'Fakester', 'Humbug', 'Counterfeiter', 'Mimic', 'Doppelganger (in a figurative sense)', 'Charlatan', 'Quackery', 'Pretender to royalty', 'Impersonator', 'Dissembler', 'Deceiver', 'Fabricator', 'Falsifier', 'Simulationist', 'Hypocrite', 'Mimic (meaning a pretender or imitator, especially in an art or profession)']"
Web expert?,spider,"['Hacker', 'Programmer', 'Developer', 'Coder', 'Tech wizard', 'Cyber guru', 'Internet guru', 'Webmaster', 'Site administrator', 'Network specialist', 'E-commerce expert', 'Digital strategist', 'Online architect', 'Code master', 'Web designer', 'IT consultant', 'Software engineer', 'Data analyst', 'Cybersecurity expert', 'UI/UX designer']"
A trial (anag) - star ,altair,"['Stars', 'Rats', 'Arts', 'Tars', 'Sart', 'Rat', 'Tart', 'Sat', 'Star', 'Tar', 'Soar', 'Ars', 'Sore', 'Oars', 'Sari', 'Sort', 'Sour', ""Ratsy (not a valid word, but I included it since it's an anagram)"", 'Tarsal (not a valid word in English, but could be a medical term)', 'Start']"
Asian country ,india,"['China', 'Japan', 'South Korea', 'North Korea', 'Vietnam', 'Thailand', 'Indonesia', 'Malaysia', 'Philippines', 'Singapore', 'Taiwan', 'Hong Kong', 'Macau', 'Mongolia', 'Myanmar (Burma)', 'Cambodia', 'Laos', 'Sri Lanka', 'Nepal', 'Pakistan']"
"Spike, humorist ",milligan,"['Mark Twain!', 'Richard Pryor', 'George Carlin', 'Eddie Murphy', 'Chris Rock', 'Dave Chappelle', 'Ellen DeGeneres', 'Hasan Minhaj', 'Trevor Noah', 'John Mulaney', 'Hasan Piker', 'Brian Regan', 'Jim Gaffigan', 'Patton Oswalt', 'Maria Bamford', 'Wanda Sykes', 'Lewis Black', 'Louis C.K.', 'Aziz Ansari', 'Norm Macdonald', 'Mitch Hedberg']"
