CLUE,ANS,POS
Former currency of Portugal,escudo,1
Miniature tree ,bonsai,1
"Way, course ",route,4
Japanese island ,okinawa,5
"Dirty, grimy ",grubby,14
"Eg, native of Teheran ",iranian,2
Chic ,stylish,4
Smithy ,forge,2
Proprietors ,owners,1
US witch-trial town ,salem,1
Female singing voice ,alto,9
Plant with small blue flowers ,forget-me-not,1
African country -- I am a bin (anag) ,namibia,5
Lazy ,idle,1
Cruel dictator ,despot,2
Greek master of geometry ,euclid,1
Duct that carries urine ,ureter,1
Old name for Spanish peninsula ,iberia,1
Viral disease causing paralysis ,polio,1
Brazilian dance ,samba,1
Sudden sharp decrease in quantity ,dip,4
At a great distance ,afar,13
Protein (catalyst) ,enzyme,1
Homeric legendary island of King Odysseus ,ithaca,1
Keen ,eager,4
Of the immediate past ,recent,1
Alias ,pseudonym,7
Moving forward ,progressing,2
Deficient,lacking,1
Flat-topped height ,plateau,1
"Manifest, show ",evince,7
Offspring of two different species ,hybrid,1
Medicine for constipation ,laxative,1
Dead or dilatory ,late,3
A bag for schoolbooks ,satchel,2
Bunches ,clusters,1
"Hi, howdy ",hello,1
