CLUE,ANS,POS
Gangster's tart ,moll,1
Season of falling leaves ,autumn,1
Queen of fairies ,titania,1
Motherly,maternal,3
Doctor -- (Marlowe) ,faustus,1
The mythical giant with a single eye in the middle of his forehead ,cyclops,1
Lacking any ethical sense ,amoral,1
Simple and guileless,naive,1
Rope loop ,noose,1
Top of door or window frame ,lintel,1
Escaped or avoided ,evaded,1
Quick look ,glance,1
Quick way to meet a new partner?,speed dating,1
Estrange ,alienate,1
"Good enough, acceptable ",adequate,2
"Long, narrow hilltop ranges ",ridges,1
Idolise ,worship,1
Put or forced out ,ousted,4
Unwanted plant ,weed,1
War-torn,battle-scarred,15
