CLUE,ANS,POS
Towards (river's) source ,upstream,1
Always on the move ,restless,9
Persuades with pleasant offer ,entices,1
Herring's smaller relative,sprat,3
Eaters of a meal ,diners,2
Buildings occupied by monks or nuns ,abbeys,1
Curls or tendrils ,ringlets,4
Snakelike fish ,eel,1
Hanging down ,pendent,14
Pertaining to sight ,visual,2
Conceal ,hide,1
Light red ,pink,1
Autumn; drop ,fall,1
Lacking strength,weak,1
Scribe ,writer,6
"Insubstantial, other-worldly",ethereal,1
Wizardry,magic,1
Cook in an oven ,bake,1
Equips for war ,arms,1
Not nice,nasty,4
