CLUE,ANS,POS
Former currency of Portugal,escudo,1
Miniature tree ,bonsai,1
State of central US ,nebraska,2
"Way, course ",route,2
Japanese island ,okinawa,4
"Henrik -, dramatist from fourteen down (Hedda Gabler) ",ibsen,1
"Eg, native of Teheran ",iranian,1
Chic ,stylish,3
Smithy ,forge,2
Elastic item,rubber band,1
US witch-trial town ,salem,1
Female singing voice ,alto,3
Level or smooth ,even,2
Plant with small blue flowers ,forget-me-not,1
Elongated fish ,eel,1
African country -- I am a bin (anag) ,namibia,6
Grumble - complain,grouch,3
Lazy ,idle,4
Cruel dictator ,despot,3
Greek master of geometry ,euclid,1
Duct that carries urine ,ureter,1
Entrust with secret ,confide,1
Vigour ,energy,1
Viral disease causing paralysis ,polio,1
Stifle ,smother,9
Sudden rush,surge,1
Brazilian dance ,samba,1
