CLUE,ANS,POS
Prickly plant with purple flowers ,thistle,2
Ignored ,neglected,3
Very beautiful or sensitive,exquisite,1
Land covered with trees ,forest,1
"'Frenzied, as if possessed by a demon (7)' ",berserk,17
Loth,reluctant,1
Bay State ,massachusetts,1
Wesleyan ,methodist,1
Lock (of hair) ,tress,1
Cleaning implement ,mop,2
Not achieving one's aim ,unsuccessful,3
Holy ,sacred,1
One of Santa's reindeers,prancer,4
Fell asleep ,nodded off,9
System of beliefs,creed,3
Leg joint,knee,1
Insurgent ,rebel,1
Graduates of a college ,alumni,1
Materialise ,appear,4
"High-pitched, piercing ",shrill,1
"Pledges, vows ",promises,2
