CLUE,ANS,POS
Academy award ,oscar,1
Moisture condensed at night ,dew,1
Daydream ,fantasy,2
Magnitude ,size,2
Stick out ,protrude,1
Man or beast ,animal,1
Deep red spice,paprika,1
Item inserted in a written record ,entry,1
Unrest - upheaval ,turmoil,1
Remains of a prehistoric plant or animal ,fossil,1
Permissive,tolerant,4
Advise strongly or prod ,urge,1
Gathered in great quantity ,amassed,1
Avoid or abstain from ,eschew,3
Lloyd Webber musical ,evita,2
Calling for immediate attention,urgent,1
New England state ,maine,1
"American state, capital Juneau ",alaska,1
Glowing in the dark ,fluorescent,3
