CLUE,ANS,OUTPUT
Indicate assent ,nod,"['Approve', 'Endorse', 'Affirm', 'Accord', 'Agree', 'Confirm', 'Consent', 'Ascertain', 'Assenting ', 'Backing', 'Sanction', 'Support', 'Ratify', 'Authorize', 'Acknowledge', 'Concur', 'Validate', 'Approbation', 'Uphold', 'Comply']"
Feel; discernment ,sense,"['Perception', 'Awareness', 'Insight', 'Sensation', 'Apprehension', 'Intuition', 'Understanding', 'Cognizance', 'Impression', 'Realization', 'Empathy', 'Discernment', 'Knowledge', 'Comprehension', 'Feeling', 'Judgment', 'Recognition', 'Sentience', 'Apprehending', 'Awareness']"
Ill-mannered child,brat,"['Disrespectful', 'Rude', 'Unruly', 'Impolite', 'Rebellious', 'Naughty', 'Insolent', 'Rowdy', 'Boisterous', 'Defiant', 'Ill-behaved', 'Tiresome', 'Outspoken (in a negative way)', 'Bold', 'Cheeky', 'Irksome', 'Brash', 'Impudent', 'Uncouth', 'Disobedient']"
Refers or alludes to ,adverts,"['Metaphor', 'Symbolism', 'Analogy', 'Allegory', 'Allusion', 'Euphemism', 'Idiomatic expression', 'Parable', 'Simile', 'Reference', 'Epigraph', 'Hyperbole', 'Personification', 'Synecdoche', 'Irony', 'Imagery', 'Motif', 'Proverb', 'Aphorism', 'Pun']"
Naively romantic ,dewy-eyed,"['Starry-eyed', 'Whimsical', 'Idealistic', 'Sentimental', 'Infatuated', 'Dreamy', 'Impressionable', 'Hopeful', 'Smitten', 'Adoring', 'Enamored', 'Quixotic', 'Tenderhearted', 'Passionate', 'Yearning', 'Devoted', 'Romanticized', 'Optimistic', 'Innocent']"
Coniferous tree ,larch,"['Spruce', 'Pine', 'Fir', 'Cedar', 'Cypress', 'Hemlock', 'Redwood', 'Sequoia', 'Yew', 'Juniper', 'Atlas cedar', 'Deodar', 'Thuja', 'Chamaecyparis', ""Lawson's cypress"", 'Monterey cypress', 'Douglas-fir', 'Kauri', 'Norfolk Island pine', 'Bunya bunya pine']"
Model ,pattern,"['Prototype', 'Blueprint', 'Sample', 'Representative', 'Template', 'Figure', 'Emblem', 'Avatar', 'Mannequin', 'Miniature', 'Outline', 'Diagram', 'Archetype', 'Exemplar', 'Icon', 'Sketch', 'Silhouette', 'Configuration', 'Schematic']"
Unique designation in radio communications ,call sign,"['Callsigns', 'Frequencies', 'Hertz (Hz)', 'Wavelength', 'Bandwidth', 'Spectrum', 'Modulation', 'Transmission', 'Reception', 'Antennae', 'Signal', 'Direction finding (DF)', 'Cognizance (for radio-locating aircrafts, not a designation but related)', 'Relay stations', 'Airwaves', 'Channel spacing', 'Phase angle']"
Mischievous,puckish,"['Trickster', 'Prankster', 'Rascal', 'Jokester', 'Tomfoolery', 'Impish', 'Naughty', 'Rogue', 'Guileful', 'Scampish', 'Mischief-maker', 'Playful', 'Deceiver', 'Swindler', 'Rascality', 'Cajoling', 'Waggish', 'Sly', 'Jestful', 'Hoax']"
Most sage and learned ,wisest,"['Eminent', 'Venerable', 'Esteemed', 'Illustriannoble', 'Learnedly-respected', 'Reputed', 'Noteworthy', 'Distinguished', 'Renowned', 'Scholarly', 'Authoritative', 'Wise', 'Sage', 'Enlightened', 'Accomplished', 'Illustrious', 'Prestigious', 'Respected', 'Erudite', 'Esteemed']"
