CLUE,ANS,OUTPUT
Compassionate ,humane,"['Empathetic', 'Loving', 'Caring', 'Benevolent', 'Nurturing', 'Sympathetic', 'Altruistic', 'Tenderhearted', 'Kind-hearted', 'Philanthropic', 'Compassionate (in its own form)', 'Charitable', 'Merciful', 'Gentle', 'Concerned', 'Understanding', 'Supportive', 'Humanitarian', 'Considerate', 'Helpful']"
Repulsive ,ugly,"['Disgusting', 'Obnoxious', 'Offensive', 'Revolting', 'Vile', 'Nauseating', 'Abhorrent', 'Loathsome', 'Detestable', 'Repellent', 'Foul', 'Rancid', 'Putrid', 'Gross', 'Obnoxious', 'Disconcerting', 'Unpleasant', 'Distasteful', 'Filthy', 'Off-putting']"
Appointment ,post,"['Meeting', 'Conference', 'Engagement', 'Consultation', 'Summit', 'Session', 'Briefing', 'Gathering', 'Dialogue', 'Roundtable', 'Colloquium', 'Symposium', 'Hearing', 'Assembly', 'Conference call', 'Workshop', 'Seminar', 'Presentation', 'Podcast episode', 'Webinar']"
Towards one's house ,homewards,"['Homeward', 'Residentially', 'Domestically', 'Habitually', 'Inbound', 'Locally', 'Nearby', 'Proximately', 'Indigenously', 'Adjacently', 'Neighboring', 'At home', 'Vicariously', 'Abutting', 'Parochially', 'Regionally', 'On-site', 'Contiguous', 'Proprietary', 'Infrastructurally']"
Insignificant thing ,small beer,"['Triviality', 'Minority', 'Trifle', 'Peccadillo', 'Pebble', 'Speck', 'Whimple', 'Dot', 'Gnat', 'Minute', 'Petty', 'Negligible', 'Frivolous', 'Mite', 'Microscopic', 'Bauble', 'Snippet', 'Dink', 'Inconsequential', 'Paltry']"
Fascinated ,interested,"['Intrigued', 'Engrossed', 'Captivated', 'Enthralled', 'Mesmerized', 'Bewitched', 'Spellbound', 'Riveted', 'Immersed', 'Absorbed', 'Enchanted', 'Transfixed', 'Charmed', 'Hypnotized', 'Attracted', 'Drawn', 'Compelled', 'Fixated', 'Fanatical', 'Ravished']"
"Gossip, maybe annoyingly ",natter,"['Chatterbox', 'Tattletale', 'Yakker', 'Blabbermouth', 'Gabfest', 'Loose-lipped', 'Gossiper', 'Nosy neighbor', 'Rumormonger', 'Whisperer', 'Tattletape', 'Chattertrain', 'Confidante', 'Spillthebeans', 'Conversationalist', 'Babbler', 'Informant', 'Storyteller', 'Windbag']"
Vase with handles ,urn,"['Kylix  ', 'Krater   ', 'Amphora  ', 'Lekythos    ', 'Hydria  ', 'Olpe       ', 'Rhytium     ', 'Pelike      ', 'Stamnos    ', 'Askos      ', 'Skyphos   ', 'Dinos      ', 'Pyxis         ', 'Kyathos       ', 'Phiale        ', 'Kantharos     ', 'Krateros     ', 'Oinochoe    ', 'Pincers']"
Pasta dish ,lasagne,"['Spaghetti Bolognese', 'Lasagna', 'Fettuccine Alfredo', 'Carbonara', 'Macaroni and Cheese', 'Ravioli', 'Tagliatelle', 'Linguini Aglio e Olio', 'Penne Arrabiata', 'Gnocchi', 'Ziti Primavera', 'Cannelloni', 'Tortellini', ""Bucatini all'Amatriciana"", 'Spaghetti Carbonara', 'Orecchiette', 'Rigatoni alla Norma', 'Pappardelle Bolognese', 'Angel Hair (Capellini) with Shrimp Scampi', 'Gnocchi di Patate al Pomodoro']"
Evaluate,assay,"['Assess', 'Appraise', 'Gauge', 'Judge', 'Examine', 'Rate', 'Measure', 'Determine', 'Scrutinize', 'Critique', 'Review', 'Check', 'Audit', 'Inspect', 'Test', 'Investigate', 'Survey', 'Estimate', 'Compare']"
Separating into parts ,dividing,"['Decompose', 'Disassemble', 'Segregate', 'Divide', 'Fracture', 'Fragmentation', 'Splintering', 'Fractionalization', 'Dissolution', 'Cleavage', 'Separation', 'Partition', 'Disassociation', 'Demarcation', 'Segregation', 'Subdivision', 'Breaking', 'Fragmentation process', 'Bifurcation', 'Splitting', 'Differentiation']"
Hospital doctor ,registrar,"['Surgeon', 'Anesthesiologist', 'Cardiologist', 'Dermatologist', 'Neurologist', 'Pediatrician', 'Oncologist', 'Psychiatrist', 'Radiologist', 'Endocrinologist', 'Gastroenterologist', 'Hematologist', 'Internist', 'Ophthalmologist', 'Pathologist', 'Pulmonologist', 'Rheumatologist', 'Urologist', 'Obstetrician', 'Emergency physician']"
Equals (anag.) ,squeal,"['Sameas', 'Samesk', 'Seaman', 'Saimes', 'Semnas', 'Samnes', 'Amseen', 'Asemsa', 'Anmessa', 'Ansme', 'Aseemn', 'Easman', 'Emansa', 'Enmaas', 'Esname', 'Enmasa', 'Amnese', 'Anmsee', 'Asemen', 'Saenme']"
